chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1542153610,2018-11-14T00:00:10Z,WC4J-3,W4VA-10,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1542153617,2018-11-14T00:00:17Z,WR4CV-4,W4PWC?,3(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1542153636,2018-11-14T00:00:36Z,W4VA-10,W4VA-10,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1542153637,2018-11-14T00:00:37Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1542153637,2018-11-14T00:00:37Z,W4VA-10,W4VA-10,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1542153639,2018-11-14T00:00:39Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1542153640,2018-11-14T00:00:40Z,W4VA-10,W4PWC?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1542153657,2018-11-14T00:00:57Z,W4VA-10,W4VA-10,3(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=696, Supply=11.85 Volts, Humidity=34.0 %, Temp=68.0 deg.F, 5GHz_remote=-64 dBm, 5GHz_base=-63 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1542153658,2018-11-14T00:00:58Z,W4VA-10,N3HF-1?,4(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=696, Supply=11.85 Volts, Humidity=34.0 %, Temp=68.0 deg.F, 5GHz_remote=-64 dBm, 5GHz_base=-63 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1542153660,2018-11-14T00:01:00Z,W4VA-10,WC4J-3?,4(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=696, Supply=11.85 Volts, Humidity=34.0 %, Temp=68.0 deg.F, 5GHz_remote=-64 dBm, 5GHz_base=-63 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1542153661,2018-11-14T00:01:01Z,WC4J-14,N3HF-1?,4(0/0),0,`,WC4J-14,/k,38.812333,-77.635167,0.0,156.0,117.0,,,,Kenwood TM-D700,In Service,,
0,1542153662,2018-11-14T00:01:02Z,WC4J-14,W4VA-10,4(0/0),0,`,WC4J-14,/k,38.812333,-77.635167,0.0,156.0,117.0,,,,Kenwood TM-D700,In Service,,
0,1542153665,2018-11-14T00:01:05Z,WC4J-14,WC4J-3?,3(0/0),0,`,WC4J-14,/k,38.812333,-77.635167,0.0,156.0,117.0,,,,Kenwood TM-D700,In Service,,
0,1542153668,2018-11-14T00:01:08Z,W4VA-10,W4VA-10,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=26,LOC_CNT=78,RF_CNT=98,UPL_CNT=703881,DNL_CNT=259772"
0,1542153669,2018-11-14T00:01:09Z,W4VA-10,N3HF-1?,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=26,LOC_CNT=78,RF_CNT=98,UPL_CNT=703881,DNL_CNT=259772"
0,1542153673,2018-11-14T00:01:13Z,W4VA-10,WC4J-3?,4(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=26,LOC_CNT=78,RF_CNT=98,UPL_CNT=703881,DNL_CNT=259772"
0,1542153673,2018-11-14T00:01:13Z,WC4J-3,WC4J-3,2(0/0),1,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1542153674,2018-11-14T00:01:14Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1542153675,2018-11-14T00:01:15Z,WC4J-3,W4VA-10,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1542153679,2018-11-14T00:01:19Z,W4SDM-9,W4PWC?,3(0/0),0,`,W4SDM-9,/j,38.824500,-77.441667,16.0,217.0,,147.300,,,Kenwood TH-D72,Custom-0,, Mobile - Beige FJ
0,1542153680,2018-11-14T00:01:20Z,W4SDM-9,W4VA-10,3(0/0),0,`,W4SDM-9,/j,38.825833,-77.441333,20.0,181.0,,147.300,,,Kenwood TH-D72,Custom-0,, Mobile - Beige FJ
0,1542153684,2018-11-14T00:01:24Z,W4SDM-9,N3HF-1?,2(0/0),0,`,W4SDM-9,/j,38.824500,-77.441667,16.0,217.0,,147.300,,,Kenwood TH-D72,Custom-0,, Mobile - Beige FJ
0,1542153685,2018-11-14T00:01:25Z,W4SDM-9,WC4J-3?,2(0/0),0,`,W4SDM-9,/j,38.825833,-77.441333,20.0,181.0,,147.300,,,Kenwood TH-D72,Custom-0,, Mobile - Beige FJ
0,1542153685,2018-11-14T00:01:25Z,W4SDM-9,WC4J-3?,2(0/0),1,`,W4SDM-9,/j,38.824500,-77.441667,16.0,217.0,,147.300,,,Kenwood TH-D72,Custom-0,, Mobile - Beige FJ
0,1542153687,2018-11-14T00:01:27Z,W4PWC,W4PWC,3(0/0),0,3,W4PWC,/ ,,,,,,,,,,,,
0,1542153691,2018-11-14T00:01:31Z,W4SDM-9,N3HF-1?,2(0/0),0,`,W4SDM-9,/j,38.824500,-77.441167,14.0,61.0,,147.300,,,Kenwood TH-D72,Custom-0,, Mobile - Beige FJ
