chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1538784475,2018-10-06T00:07:55Z,K4BBB-1,N3HF-1?,1(0/0),0,>,K4BBB-1,/a,,,,,,,,,APRSISCE win32 version,,,DX: KV3B-1 20.4mi 353° 00:07 3911.19N 07714.76W 
0,1538784478,2018-10-06T00:07:58Z,WC4J-3,N3HF-1?,3(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1538784509,2018-10-06T00:08:29Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1538784525,2018-10-06T00:08:45Z,WC4J-3,N3HF-1?,1(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1538784537,2018-10-06T00:08:57Z,WC4J-3,N3HF-1?,3(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538784567,2018-10-06T00:09:27Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1538784573,2018-10-06T00:09:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,353.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538784578,2018-10-06T00:09:38Z,N3VT-10,N3HF-1?,2(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1538784594,2018-10-06T00:09:54Z,K4BBB-1,N3HF-1?,2(0/0),0,>,K4BBB-1,/a,,,,,,,,,APRSISCE win32 version,,,DX: KV3B-1 20.4mi 353° 00:09 3911.19N 07714.76W 
0,1538784597,2018-10-06T00:09:57Z,WC4J-3,N3HF-1?,1(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1538784609,2018-10-06T00:10:09Z,KK4ZUU,N3HF-1?,2(0/0),0,=,KK4ZUU,/#,38.823336,-77.442653,,,,,,,Xastir,,,XASTIR-Linux RaPi3 iGate temp antenna
0,1538784627,2018-10-06T00:10:27Z,WC4J-3,N3HF-1?,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538784644,2018-10-06T00:10:44Z,KA1UDX-1,N3HF-1?,2(0/0),0,},KA1UDX-1,/a,,,,,,,,,UIview 32 bit apps,,,
0,1538784648,2018-10-06T00:10:48Z,KJ4RPW-3,N3HF-1?,3(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538784657,2018-10-06T00:10:57Z,WC4J-3,N3HF-1?,2(1/1),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538784668,2018-10-06T00:11:08Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538784687,2018-10-06T00:11:27Z,WC4J-3,N3HF-1?,1(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538784693,2018-10-06T00:11:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,351.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538784696,2018-10-06T00:11:36Z,KC3CNT,N3HF-1?,3(0/0),0,`,KC3CNT,/j,39.119833,-77.182333,0.0,,0.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538784716,2018-10-06T00:11:56Z,K4BBB-1,N3HF-1?,2(0/0),0,>,K4BBB-1,/a,,,,,,,,,APRSISCE win32 version,,,DX: KV3B-1 20.4mi 353° 00:11 3911.19N 07714.76W 
0,1538784719,2018-10-06T00:11:59Z,WC4J-3,N3HF-1?,2(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1538784771,2018-10-06T00:12:51Z,W4IY,N3HF-1,3(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1538784778,2018-10-06T00:12:58Z,WC4J-3,N3HF-1?,1(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538784790,2018-10-06T00:13:10Z,N3HF-1,N3HF-1,3(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538784807,2018-10-06T00:13:27Z,WC4J-3,N3HF-1?,4(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1538784813,2018-10-06T00:13:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,352.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538784819,2018-10-06T00:13:39Z,N4DSL-3,N3HF-1?,3(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1538784832,2018-10-06T00:13:52Z,WX4C,N3HF-1?,2(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1538784837,2018-10-06T00:13:57Z,WC4J-3,N3HF-1?,1(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538784842,2018-10-06T00:14:02Z,WR4CV-4,N3HF-1,3(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1538784852,2018-10-06T00:14:12Z,KG7AQY-10,N3HF-1,2(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1538784867,2018-10-06T00:14:27Z,WC4J-3,N3HF-1?,4(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1538784897,2018-10-06T00:14:57Z,WC4J-3,N3HF-1?,1(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538784912,2018-10-06T00:15:12Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1538784921,2018-10-06T00:15:21Z,KC3CNT,N3HF-1?,3(0/0),0,`,KC3CNT,/j,39.119667,-77.182167,4.0,107.0,151.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538784927,2018-10-06T00:15:27Z,WC4J-3,N3HF-1?,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1538784941,2018-10-06T00:15:41Z,K4DPF-2,N3HF-1?,4(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538784944,2018-10-06T00:15:44Z,K4DPF-2,N3HF-1?,2(0/0),1,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1538784957,2018-10-06T00:15:57Z,WC4J-3,N3HF-1?,3(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538784980,2018-10-06T00:16:20Z,KC3CNT,N3HF-1?,3(0/0),0,`,KC3CNT,/j,39.119333,-77.182667,10.0,129.0,160.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538784987,2018-10-06T00:16:27Z,WC4J-3,N3HF-1?,1(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1538785011,2018-10-06T00:16:51Z,KC3CNT,N3HF-1?,4(0/0),0,`,KC3CNT,/j,39.118500,-77.182833,2.0,211.0,162.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538785024,2018-10-06T00:17:04Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538785038,2018-10-06T00:17:18Z,N3HF-1,N3HF-1,3(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538785045,2018-10-06T00:17:25Z,NN3A-3,N3HF-1?,1(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538785048,2018-10-06T00:17:28Z,WC4J-3,N3HF-1?,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538785071,2018-10-06T00:17:51Z,K4BBB-1,N3HF-1?,4(0/0),0,>,K4BBB-1,/a,,,,,,,,,APRSISCE win32 version,,,DX: KV3B-1 20.4mi 353° 00:17 3911.19N 07714.76W 
0,1538785100,2018-10-06T00:18:20Z,KE3XE,N3HF-1?,2(0/0),0,@,KE3XE,R&,38.280167,-77.543667,,,,,,,APRSISCE win32 version,,,
0,1538785107,2018-10-06T00:18:27Z,WC4J-3,N3HF-1?,3(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1538785137,2018-10-06T00:18:57Z,WC4J-3,N3HF-1?,4(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538785168,2018-10-06T00:19:28Z,KC3CNT,N3HF-1?,3(0/0),0,`,KC3CNT,/j,39.112167,-77.187833,30.0,252.0,147.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538785173,2018-10-06T00:19:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,351.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538785227,2018-10-06T00:20:27Z,WC4J-3,N3HF-1?,1(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1538785229,2018-10-06T00:20:29Z,KC3CNT,N3HF-1?,2(0/0),0,`,KC3CNT,/j,39.121000,-77.195167,44.0,7.0,138.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538785251,2018-10-06T00:20:51Z,KJ4RPW-3,N3HF-1?,3(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538785257,2018-10-06T00:20:57Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538785268,2018-10-06T00:21:08Z,NV4FM-5,N3HF-1?,2(0/0),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1538785284,2018-10-06T00:21:24Z,W4RAT-2,N3HF-1?,4(0/0),0,`,W4RAT-2,/#,37.860667,-77.540500,0.0,,,,,,Unknown manufacturer,In Service,,"W2 APRS.RATS.NET Oliver,VA"
0,1538785287,2018-10-06T00:21:27Z,WC4J-3,N3HF-1?,1(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538785293,2018-10-06T00:21:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,349.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538785318,2018-10-06T00:21:58Z,WC4J-3,N3HF-1?,3(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538785338,2018-10-06T00:22:18Z,KC3CNT,N3HF-1?,2(0/0),0,`,KC3CNT,/j,39.113667,-77.210000,31.0,199.0,127.0,146.955,,,Kenwood TM-D710,Off Duty,, Driving
0,1538785347,2018-10-06T00:22:27Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1538785371,2018-10-06T00:22:51Z,W4IY,N3HF-1,3(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1538785377,2018-10-06T00:22:57Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1538785385,2018-10-06T00:23:05Z,KA1UDX-1,N3HF-1?,3(0/0),0,},KA1UDX-1,/a,,,,,,,,,UIview 32 bit apps,,,
0,1538785391,2018-10-06T00:23:11Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538785407,2018-10-06T00:23:27Z,WC4J-3,N3HF-1?,1(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1538785413,2018-10-06T00:23:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,348.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538785415,2018-10-06T00:23:35Z,N4DSL-3,N3HF-1,2(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1538785422,2018-10-06T00:23:42Z,W4IY,N3HF-1,3(0/0),0,>,W4IY,/ ,,,,,,,,,Open Track,,,W4IY YORK DRIVE
0,1538785422,2018-10-06T00:23:42Z,W4IY,N3HF-1,2(0/0),0,!,W4IY,/.,63.996858,-127.993421,,,3.3,,,,Open Track,,,-R1T2WX
0,1538785438,2018-10-06T00:23:58Z,WC4J-3,N3HF-1?,2(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538785450,2018-10-06T00:24:10Z,KG7AQY-10,N3HF-1,3(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1538785464,2018-10-06T00:24:24Z,WR4CV-4,N3HF-1?,3(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1538785467,2018-10-06T00:24:27Z,WC4J-3,N3HF-1?,1(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538785480,2018-10-06T00:24:40Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538785497,2018-10-06T00:24:57Z,WC4J-3,N3HF-1?,4(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538785512,2018-10-06T00:25:12Z,N3HF-1,N3HF-1,2(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1538785527,2018-10-06T00:25:27Z,WC4J-3,N3HF-1?,3(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1538785533,2018-10-06T00:25:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,349.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538785557,2018-10-06T00:25:57Z,WC4J-3,N3HF-1?,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538785587,2018-10-06T00:26:27Z,WC4J-3,N3HF-1?,2(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538785618,2018-10-06T00:26:58Z,WC4J-3,N3HF-1?,1(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1538785624,2018-10-06T00:27:04Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538785638,2018-10-06T00:27:18Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538785653,2018-10-06T00:27:33Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,348.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538785662,2018-10-06T00:27:42Z,N3KTX-5,N3HF-1?,3(0/0),0,!,N3KTX-5,S#,39.479333,-79.360500,,,,,,,Kantronics KPC-3 rom versions,,,  W3.MDn   MasonDixon Group
0,1538785672,2018-10-06T00:27:52Z,K4BBB-1,N3HF-1?,2(0/0),0,>,K4BBB-1,/a,,,,,,,,,APRSISCE win32 version,,,DX: KV3B-1 20.4mi 353° 00:27 3911.19N 07714.76W 
0,1538785677,2018-10-06T00:27:57Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538785707,2018-10-06T00:28:27Z,WC4J-3,N3HF-1?,3(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1538785732,2018-10-06T00:28:52Z,KM4CWX-2,N3HF-1?,3(0/0),0,@,KM4CWX-2,/#,38.434000,-77.424333,,,,,,,APRSISCE win32 version,,,Stafford VA Digipeater
0,1538785737,2018-10-06T00:28:57Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538785752,2018-10-06T00:29:12Z,KM4CWX-2,N3HF-1?,3(0/0),0,@,KM4CWX-2,/#,38.434000,-77.424333,,,,,,,APRSISCE win32 version,,,Stafford VA Digipeater
0,1538785758,2018-10-06T00:29:18Z,N4IWI-4,N3HF-1?,2(0/0),0,`,N4IWI-4,/-,38.036500,-79.082833,0.0,,,,,,Yaesu FTM-400DR,Off Duty,,FTM400XD/DISCONE/FM08LA SCANNING HF ALE SELCALL: 3218
0,1538785764,2018-10-06T00:29:24Z,KD2AVG-9,N3HF-1?,2(0/0),0,/,KD2AVG-9,\k,38.997667,-77.390333,0.0,288.0,121.9,,,,Tiny Track,,,/TinyTrak4
0,1538785767,2018-10-06T00:29:27Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1538785773,2018-10-06T00:29:33Z,KM4MAR-9,N3HF-1?,3(0/0),0,`,KM4MAR-9,/j,38.934167,-78.531000,0.0,,345.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1538785780,2018-10-06T00:29:40Z,K4EME-3,N3HF-1?,2(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538785794,2018-10-06T00:29:54Z,K4BBB-1,N3HF-1?,4(0/0),0,>,K4BBB-1,/a,,,,,,,,,APRSISCE win32 version,,,DX: KV3B-1 20.4mi 353° 00:29 3911.19N 07714.76W 
