chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1533168218,2018-08-02T00:03:38Z,KM4HRR,W4VA-10,4(0/1),0,`,KM4HRR,\c,38.938000,-77.326167,0.0,201.0,129.0,,,,Kenwood TM-D710,In Service,,de Brendan KM4HRR
0,1533168237,2018-08-02T00:03:57Z,K4DPF-2,N3HF-1?,4(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533168240,2018-08-02T00:04:00Z,K4DPF-2,W4VA-10,3(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533168255,2018-08-02T00:04:15Z,N3KTX-4,N3HF-1,4(0/1),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1533168259,2018-08-02T00:04:19Z,KK4ZWW-1,N3HF-1?,4(1/1),0,;,W4GMF,/r,38.164000,-76.782167,,,,146.895,,146.2,APRSISCE win32 version,,,146.895 T:146.2
0,1533168260,2018-08-02T00:04:20Z,KK4ZWW-1,W4VA-10,5(1/1),0,;,W4GMF,/r,38.164000,-76.782167,,,,146.895,,146.2,APRSISCE win32 version,,,146.895 T:146.2
0,1533168311,2018-08-02T00:05:11Z,N3GXH-9,W4VA-10,3(1/1),0,!,N3GXH-9,/j,39.398167,-76.796000,19.0,22.0,163.7,,,,Open Track,,,"OT3M, Nuvi350"
0,1533168316,2018-08-02T00:05:16Z,K8GIS,W4VA-10,5(1/1),0,=,K8GIS,/#,39.141333,-77.693667,,,,,,,Xastir,,,Purcellville Digipeater
0,1533168317,2018-08-02T00:05:17Z,K8GIS,N3HF-1?,6(1/1),0,=,K8GIS,/#,39.141333,-77.693667,,,,,,,Xastir,,,Purcellville Digipeater
0,1533168420,2018-08-02T00:07:00Z,K8GIS,W4VA-10,4(0/1),0,},K8GIS,/ ,,,,,,,,,Xastir,,,
0,1533168423,2018-08-02T00:07:03Z,K5BKW-9,N3HF-1,6(1/1),0,=,K5BKW-9,/>,38.779333,-77.052167,,,,147.315,,107.2,APRSdroid Android App http://aprsdroid.org/,,,/A=-00065 147.315 + 107.2tone
0,1533168435,2018-08-02T00:07:15Z,W4HFH-15,N3HF-1?,3(1/1),0,!,W4HFH-15,/#,38.811167,-77.123667,,,,,,,Open Track,,,WIDE1-1 Fill-in digi at 190ft
0,1533168437,2018-08-02T00:07:17Z,W4HFH-15,W4VA-10,5(1/1),1,!,W4HFH-15,/#,38.811167,-77.123667,,,,,,,Open Track,,,WIDE1-1 Fill-in digi at 190ft
0,1533168440,2018-08-02T00:07:20Z,W4ABN-3,N3HF-1?,3(1/1),0,`,W4ABN-3,/k,38.936621,-77.544288,0.0,66.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=437, A1=399, A2=632",Daniel - RTG
0,1533168442,2018-08-02T00:07:22Z,W4ABN-3,W4VA-10,5(0/1),1,`,W4ABN-3,/k,38.936621,-77.544288,0.0,66.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=437, A1=399, A2=632",Daniel - RTG
0,1533168447,2018-08-02T00:07:27Z,K4EME-3,N3HF-1?,6(1/1),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1533168448,2018-08-02T00:07:28Z,N3HF-1,N3HF-1,3(0/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533168495,2018-08-02T00:08:15Z,AE4ML-1,W4VA-10,7(0/1),1,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1533168496,2018-08-02T00:08:16Z,AE4ML-1,W4VA-10,3(1/1),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1533168503,2018-08-02T00:08:23Z,AB4DL,W4VA-10,5(0/1),0,>,AB4DL,/ ,,,,,,,,,,,,UI-View32 V2.03
0,1533168541,2018-08-02T00:09:01Z,K4DPF-2,N3HF-1?,4(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533168559,2018-08-02T00:09:19Z,W4ABN-3,N3HF-1?,6(0/1),0,`,W4ABN-3,/k,38.936616,-77.544284,0.0,66.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=438, A1=400, A2=632",
0,1533168570,2018-08-02T00:09:30Z,N3HF-1,N3HF-1,3(1/1),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533168575,2018-08-02T00:09:35Z,KA3POX,W4VA-10,3(0/1),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1533168579,2018-08-02T00:09:39Z,N4CV-15,N3HF-1,5(1/1),0,/,N4CV-15,/k,39.048000,-77.382000,0.0,130.0,96.9,,,,Tiny Track III,,,
0,1533168584,2018-08-02T00:09:44Z,N4CV-15,W4VA-10,3(1/1),0,/,N4CV-15,/k,39.048000,-77.382000,0.0,130.0,96.9,,,,Tiny Track III,,,
0,1533168594,2018-08-02T00:09:54Z,KC3BBT-13,N3HF-1,5(0/1),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1533168597,2018-08-02T00:09:57Z,KC3BBT-13,W4VA-10,3(0/1),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1533168605,2018-08-02T00:10:05Z,N3GXH-9,W4VA-10,5(0/1),0,!,N3GXH-9,/j,39.424000,-76.806667,23.0,292.0,203.6,,,,Open Track,,,"OT3M, Nuvi350"
0,1533168619,2018-08-02T00:10:19Z,W5ODJ-5,N3HF-1?,4(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533168627,2018-08-02T00:10:27Z,W4VA-10,W4VA-10,4(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533168628,2018-08-02T00:10:28Z,W4VA-10,W4VA-10,3(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533168629,2018-08-02T00:10:29Z,W4VA-10,W4VA-10,5(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533168630,2018-08-02T00:10:30Z,W4VA-10,N3HF-1?,6(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533168631,2018-08-02T00:10:31Z,W4VA-10,N3HF-1?,5(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533168631,2018-08-02T00:10:31Z,W4VA-10,N3HF-1?,4(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533168648,2018-08-02T00:10:48Z,KB3VWG,W4VA-10,3(0/1),0,;,FtWashHos,/h,38.728500,-76.992500,,,,,,,Xastir,,,Fort Washington Medical Center
0,1533168656,2018-08-02T00:10:56Z,W4VA-10,W4VA-10,5(1/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=335, Supply=11.95 Volts, Humidity=55.0 %, Temp=75.2 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1533168657,2018-08-02T00:10:57Z,W4VA-10,N3HF-1?,3(1/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=335, Supply=11.95 Volts, Humidity=55.0 %, Temp=75.2 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1533168667,2018-08-02T00:11:07Z,N3RES-1,W4VA-10,4(1/1),0,`,N3RES-1,/:,39.350167,-76.563167,0.0,,91.0,,,,Kenwood TM-D710,In Service,,
0,1533168668,2018-08-02T00:11:08Z,KJ4RPW-3,W4VA-10,4(0/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533168674,2018-08-02T00:11:14Z,WC4J,W4VA-10,4(1/1),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1533168677,2018-08-02T00:11:17Z,W4VA-10,W4VA-10,3(1/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=19,LOC_CNT=76,RF_CNT=109,UPL_CNT=807929,DNL_CNT=367132"
0,1533168678,2018-08-02T00:11:18Z,W4VA-10,N3HF-1?,11(1/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=19,LOC_CNT=76,RF_CNT=109,UPL_CNT=807929,DNL_CNT=367132"
0,1533168692,2018-08-02T00:11:32Z,N3HF-1,N3HF-1,3(0/1),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1533168697,2018-08-02T00:11:37Z,KB3VWG,W4VA-10,5(1/1),0,;,PGCEOC,/o,38.891333,-76.870500,,,,,,,Xastir,,,Prince George's County EOC - W3PGC K3ERA
0,1533168700,2018-08-02T00:11:40Z,KE4FYL-1,N3HF-1,4(1/1),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1533168724,2018-08-02T00:12:04Z,K3HKI-1,W4VA-10,6(0/1),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1533168725,2018-08-02T00:12:05Z,K3HKI-1,N3HF-1?,5(1/1),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1533168742,2018-08-02T00:12:22Z,WB3V-6,W4VA-10,5(0/1),0,`,WB3V-6,/s,39.162667,-76.545500,0.0,224.0,17.0,,,,Kenwood TH-D7A,In Service,,
0,1533168747,2018-08-02T00:12:27Z,K4EME-3,N3HF-1?,5(1/1),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1533168750,2018-08-02T00:12:30Z,N3HF-1,N3HF-1,4(1/1),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533168754,2018-08-02T00:12:34Z,N3GXH-9,N3HF-1?,3(1/1),0,!,N3GXH-9,/j,39.439500,-76.824333,14.0,327.0,198.7,,,,Open Track,,,"OT3M, Nuvi350"
0,1533168757,2018-08-02T00:12:37Z,N3GXH-9,W4VA-10,6(0/1),0,!,N3GXH-9,/j,39.439500,-76.824333,14.0,327.0,198.7,,,,Open Track,,,"OT3M, Nuvi350"
0,1533168760,2018-08-02T00:12:40Z,NU3S-7,W4VA-10,4(1/1),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1533168795,2018-08-02T00:13:15Z,KJ4RPW-3,N3HF-1?,3(0/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533168796,2018-08-02T00:13:16Z,KJ4RPW-3,W4VA-10,5(1/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533168798,2018-08-02T00:13:18Z,W4ABN-3,N3HF-1?,6(1/1),0,`,W4ABN-3,/k,38.936599,-77.544277,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=440, A1=399, A2=632",
0,1533168799,2018-08-02T00:13:19Z,W4ABN-3,W4VA-10,3(1/1),0,`,W4ABN-3,/k,38.936599,-77.544277,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=440, A1=399, A2=632",
0,1533168802,2018-08-02T00:13:22Z,N3KNT-1,W4VA-10,4(1/1),0,!,N3KNT-1,S#,38.504833,-75.643167,,,,,,,Kantronics KPC-3 rom versions,,,"/W2, DEn-N S.Delaware   "
0,1533168804,2018-08-02T00:13:24Z,N3HF-1,N3HF-1,5(1/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533168807,2018-08-02T00:13:27Z,N3HF-1,W4VA-10,5(1/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533168820,2018-08-02T00:13:40Z,W5ODJ-5,N3HF-1?,5(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533168820,2018-08-02T00:13:40Z,W5ODJ-5,W4VA-10,5(0/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533168824,2018-08-02T00:13:44Z,K3GJ-15,N3HF-1?,8(1/1),0,!,K3GJ-15,S#,38.314667,-76.576667,,,,,,,,,, Hollywood MD
0,1533168825,2018-08-02T00:13:45Z,K3GJ-15,W4VA-10,7(1/1),0,!,K3GJ-15,S#,38.314667,-76.576667,,,,,,,,,, Hollywood MD
0,1533168841,2018-08-02T00:14:01Z,K4DPF-2,N3HF-1?,7(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533168874,2018-08-02T00:14:34Z,NN3A-3,N3HF-1?,6(0/1),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1533168888,2018-08-02T00:14:48Z,KK4ZWW-1,W4VA-10,5(0/1),0,;,W4GMF,/r,38.164000,-76.782167,,,,146.895,,146.2,APRSISCE win32 version,,,146.895 T:146.2
0,1533168918,2018-08-02T00:15:18Z,W4ABN-3,W4VA-10,5(0/1),0,`,W4ABN-3,/k,38.936599,-77.544279,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=441, A1=399, A2=632",Daniel - RTG
0,1533168943,2018-08-02T00:15:43Z,K4RSU,N3HF-1,6(0/1),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1533168946,2018-08-02T00:15:46Z,K4RSU,W4VA-10,5(0/1),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1533168987,2018-08-02T00:16:27Z,WC4J-3,N3HF-1?,3(0/1),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1533168990,2018-08-02T00:16:30Z,WC4J-3,W4VA-10,6(1/1),1,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1533168999,2018-08-02T00:16:39Z,KB3VWG,W4VA-10,5(1/1),1,=,KB3VWG,/-,38.816833,-76.752500,,,,,,,Xastir,,,http://kb3vwg.site
0,1533169011,2018-08-02T00:16:51Z,W4HFH-15,W4VA-10,4(0/1),0,!,W4HFH-15,/#,38.811167,-77.123667,,,,,,,Open Track,,,WIDE1-1 Fill-in digi at 190ft
0,1533169016,2018-08-02T00:16:56Z,WC4J-3,N3HF-1?,5(1/1),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1533169016,2018-08-02T00:16:56Z,WC4J-3,N3HF-1?,6(1/1),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1533169018,2018-08-02T00:16:58Z,WC4J-3,W4VA-10,7(1/1),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1533169019,2018-08-02T00:16:59Z,WC4J-3,W4VA-10,7(0/1),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1533169020,2018-08-02T00:17:00Z,N3RES-1,W4VA-10,4(1/1),0,`,N3RES-1,/:,39.347333,-76.568500,23.0,303.0,85.0,,,,Kenwood TM-D710,In Service,,
0,1533169027,2018-08-02T00:17:07Z,NV4FM-5,N3HF-1,6(1/1),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1533169046,2018-08-02T00:17:26Z,WC4J-3,N3HF-1?,7(1/1),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1533169076,2018-08-02T00:17:56Z,WC4J-3,N3HF-1?,7(0/1),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533169081,2018-08-02T00:18:01Z,WJ3K-10,W4VA-10,5(1/1),0,>,WJ3K-10,/<,,,,,,,,,APRSISCE win32 version,,,449.125MHz T107 -500
0,1533169096,2018-08-02T00:18:16Z,AE4ML-1,W4VA-10,5(0/1),0,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1533169097,2018-08-02T00:18:17Z,AE4ML-1,W4VA-10,3(0/1),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1533169107,2018-08-02T00:18:27Z,WC4J-3,N3HF-1?,3(1/1),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533169109,2018-08-02T00:18:29Z,K7SOB-13,W4VA-10,3(1/1),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.8V 71F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1533169111,2018-08-02T00:18:31Z,K7SOB-13,N3HF-1,3(1/1),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.8V 71F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1533169132,2018-08-02T00:18:52Z,N3TEM-1,N3HF-1?,3(0/1),0,K,N3TEM-1,/a,,,,,,,,,Tiny Track,,,
0,1533169133,2018-08-02T00:18:53Z,N3TEM-1,W4VA-10,5(1/1),0,K,N3TEM-1,/a,,,,,,,,,Tiny Track,,,
0,1533169136,2018-08-02T00:18:56Z,WC4J-3,N3HF-1?,7(1/1),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1533169136,2018-08-02T00:18:56Z,WC4J-3,W4VA-10,4(1/1),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1533169148,2018-08-02T00:19:08Z,W4WFF-5,W4VA-10,7(0/1),1,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.0V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1533169157,2018-08-02T00:19:17Z,W4ABN-3,N3HF-1?,3(1/1),1,`,W4ABN-3,/k,38.936605,-77.544279,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=443, A1=400, A2=631",
0,1533169159,2018-08-02T00:19:19Z,W4ABN-3,W4VA-10,4(0/1),0,`,W4ABN-3,/k,38.936605,-77.544279,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=443, A1=400, A2=631",
0,1533169166,2018-08-02T00:19:26Z,WC4J-3,N3HF-1?,7(1/1),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1533169170,2018-08-02T00:19:30Z,N3HF-1,N3HF-1,5(1/1),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533169174,2018-08-02T00:19:34Z,NN3A-3,W4VA-10,4(1/1),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1533169189,2018-08-02T00:19:49Z,KK4ZWW-1,W4VA-10,6(0/1),0,T,KK4ZWW-1,/a,,,,,,,,,APRSISCE win32 version,,"Battery State Tracking: Seq=412, Battery=100 Percent, Charging/AC=48 Charge/On/Off, GPS+Sat=2 Sats/On/Off, A4=500 N/A, A5=0 N/A, A/C= On1, Charging= Yes0, GPS= On0, B4= N/A0, B5= N/A0, B6= N/A0, B7= N/A0, B8= N/A0",
0,1533169196,2018-08-02T00:19:56Z,WC4J-3,N3HF-1?,5(1/1),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1533169210,2018-08-02T00:20:10Z,NU3S-7,N3HF-1?,8(0/1),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1533169211,2018-08-02T00:20:11Z,NU3S-7,W4VA-10,6(1/1),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1533169220,2018-08-02T00:20:20Z,W5ODJ-5,N3HF-1?,6(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533169221,2018-08-02T00:20:21Z,W5ODJ-5,W4VA-10,5(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533169226,2018-08-02T00:20:26Z,WC4J-3,N3HF-1?,8(1/1),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1533169232,2018-08-02T00:20:32Z,N3TEM-1,N3HF-1?,5(1/1),0,/,N3TEM-1,\U,39.374500,-77.175000,,,,,,,Tiny Track,,,"Solar Powered @13.1V, Mt. Airy, MD 98F"
0,1533169256,2018-08-02T00:20:56Z,WC4J-3,N3HF-1?,8(0/1),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1533169257,2018-08-02T00:20:57Z,WC4J-3,W4VA-10,3(1/1),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1533169267,2018-08-02T00:21:07Z,KJ4RPW-3,W4VA-10,8(1/1),1,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
