chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1537401712,2018-09-20T00:01:52Z,W4VA-10,W4VA-10,2(0/0),0,>,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,," uptime 29 days, 15 min,  0 users,  load average: 0.16, 0.13, 0.09"
0,1537401713,2018-09-20T00:01:53Z,W4VA-10,N3HF-1?,3(0/0),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1537401717,2018-09-20T00:01:57Z,W4VA-10,WC4J-3?,2(0/0),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1537401718,2018-09-20T00:01:58Z,W4VA-10,N3HF-1?,2(0/0),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1537401721,2018-09-20T00:02:01Z,KB3PBZ-5,N3HF-1?,2(0/0),0,`,KB3PBZ-5,/>,39.078500,-77.037000,14.0,12.0,121.0,146.955,,,Kenwood TM-D710,En Route,, & Voice Alert
0,1537401722,2018-09-20T00:02:02Z,KB3PBZ-5,W4VA-10,3(0/0),0,`,KB3PBZ-5,/>,39.078500,-77.037000,14.0,12.0,121.0,146.955,,,Kenwood TM-D710,En Route,, & Voice Alert
0,1537401725,2018-09-20T00:02:05Z,WC4J-3,WC4J-3,3(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1537401725,2018-09-20T00:02:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1537401731,2018-09-20T00:02:11Z,KK4ZWW-1,W4VA-10,1(0/0),0,;,W4GMF,/r,38.164000,-76.782167,,,,146.895,,146.2,APRSISCE win32 version,,,146.895 T:146.2
0,1537401752,2018-09-20T00:02:32Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1537401782,2018-09-20T00:03:02Z,KI6ZQY,W4VA-10,4(0/0),0,>,KI6ZQY,/ ,,,,,,,,,KA2DDO Yet another APRS system,,,Part Solar. KJ6SYH QTH YAAC Mac
0,1537401784,2018-09-20T00:03:04Z,KD3SU-2,N3HF-1?,1(0/0),0,`,KD3SU-2,/v,39.013333,-77.041500,36.0,272.0,113.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1537401785,2018-09-20T00:03:05Z,KD3SU-2,W4VA-10,4(0/0),0,`,KD3SU-2,/v,39.013333,-77.041500,36.0,272.0,113.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1537401787,2018-09-20T00:03:07Z,WC4J-3,WC4J-3,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1537401787,2018-09-20T00:03:07Z,KD3SU-2,WC4J-3?,2(0/0),0,`,KD3SU-2,/v,39.013333,-77.041500,36.0,272.0,113.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1537401802,2018-09-20T00:03:22Z,N4DSL-3,N3HF-1?,3(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1537401804,2018-09-20T00:03:24Z,K3NAL-1,W4VA-10,4(0/0),0,!,K3NAL-1,S#,38.279833,-76.459667,,,,,,,"Network nodes, digis, etc",,, W3 MD3-3 PAX Digi
0,1537401815,2018-09-20T00:03:35Z,WC4J-3,WC4J-3,3(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1537401823,2018-09-20T00:03:43Z,K3MSR-15,W4VA-10,1(0/0),0,`,K3MSR-15,/v,38.386458,-75.066731,0.0,351.0,0.0,,,,Byonics TinyTrack3,In Service,"Seq=1, A1=457, A2=614",Van
0,1537401835,2018-09-20T00:03:55Z,KC3AOA-9,W4VA-10,3(0/0),0,`,KC3AOA-9,/>,39.944599,-75.116734,6.0,2.0,7.0,,,,Byonics TinyTrack3,In Service,"Seq=2, A1=443, A2=613",
0,1537401840,2018-09-20T00:04:00Z,N3KTX-3,W4VA-10,2(0/0),0,!,N3KTX-3,S#,38.333833,-76.679333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon A.P.R.S. Group
0,1537401841,2018-09-20T00:04:01Z,N3KTX-3,N3HF-1?,2(0/0),0,!,N3KTX-3,S#,38.333833,-76.679333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon A.P.R.S. Group
0,1537401845,2018-09-20T00:04:05Z,N3KTX-3,WC4J-3?,2(0/0),0,!,N3KTX-3,S#,38.333833,-76.679333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon A.P.R.S. Group
0,1537401846,2018-09-20T00:04:06Z,WC4J-3,WC4J-3,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1537401846,2018-09-20T00:04:06Z,WC4J-3,N3HF-1?,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1537401848,2018-09-20T00:04:08Z,WC4J-3,W4VA-10,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1537401864,2018-09-20T00:04:24Z,KM4KAW-9,W4VA-10,2(0/0),0,:,KM4KAW-9,/>,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,SitRep: 11.03428 79.13f
0,1537401874,2018-09-20T00:04:34Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1537401875,2018-09-20T00:04:35Z,WC4J-3,WC4J-3,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1537401876,2018-09-20T00:04:36Z,WC4J-3,N3HF-1?,3(0/0),1,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1537401877,2018-09-20T00:04:37Z,WC4J-3,W4VA-10,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1537401882,2018-09-20T00:04:42Z,K3HKI-1,N3HF-1,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537401885,2018-09-20T00:04:45Z,K3HKI-1,W4VA-10,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537401886,2018-09-20T00:04:46Z,K3HKI-1,WC4J-3?,4(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537401899,2018-09-20T00:04:59Z,K4EME-3,N3HF-1?,4(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1537401903,2018-09-20T00:05:03Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936649,-77.544592,0.0,22.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=29, A1=375, A2=629",Daniel - RTG
0,1537401906,2018-09-20T00:05:06Z,W4ABN-3,W4VA-10,1(0/0),0,`,W4ABN-3,/k,38.936649,-77.544592,0.0,22.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=29, A1=375, A2=629",Daniel - RTG
0,1537401911,2018-09-20T00:05:11Z,N4IWI-4,N3HF-1?,1(0/0),0,`,N4IWI-4,/-,38.036500,-79.049667,0.0,133.0,452.0,,,,Yaesu FTM-400DR,Off Duty,,FTM400XD/DISCONE/FM08LA SCANNING HF ALE SELCALL: 3218
0,1537401931,2018-09-20T00:05:31Z,AA3JY-2,W4VA-10,2(0/0),1,=,AA3JY-2,/&,40.155833,-75.572500,,,,,,,UIview 32 bit apps,,,Primary Alerting System {UIV32N}
0,1537401935,2018-09-20T00:05:35Z,WC4J-3,WC4J-3,4(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1537401936,2018-09-20T00:05:36Z,WC4J-3,W4VA-10,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1537401937,2018-09-20T00:05:37Z,WC4J-3,N3HF-1?,3(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1537401948,2018-09-20T00:05:48Z,N3KTX-4,W4VA-10,2(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1537401966,2018-09-20T00:06:06Z,WC4J-3,W4VA-10,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1537401975,2018-09-20T00:06:15Z,K3XS-9,W4VA-10,2(0/0),0,`,K3XS-9,/>,40.111333,-75.420833,10.0,31.0,40.0,147.030,,,Kenwood TM-D710,In Service,, k3xs@arrl.net @MaggieL
0,1537401980,2018-09-20T00:06:20Z,KC3AOA-9,W4VA-10,3(0/0),0,`,KC3AOA-9,/>,39.952842,-75.134141,38.0,280.0,62.0,,,,Byonics TinyTrack3,In Service,"Seq=4, A1=443, A2=615",
0,1537401986,2018-09-20T00:06:26Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537401987,2018-09-20T00:06:27Z,N3HF-1,W4VA-10,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537401989,2018-09-20T00:06:29Z,N3HF-1,WC4J-3,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537402003,2018-09-20T00:06:43Z,KA3POX,W4VA-10,4(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1537402006,2018-09-20T00:06:46Z,KA3POX,WC4J-3?,3(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1537402017,2018-09-20T00:06:57Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537402019,2018-09-20T00:06:59Z,KC3BBT-13,W4VA-10,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537402021,2018-09-20T00:07:01Z,KC3BBT-13,WC4J-3,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537402022,2018-09-20T00:07:02Z,KC3BBT-13,N3HF-1?,1(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537402026,2018-09-20T00:07:06Z,WC4J-3,WC4J-3,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537402027,2018-09-20T00:07:07Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537402028,2018-09-20T00:07:08Z,WC4J-3,W4VA-10,1(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537402045,2018-09-20T00:07:25Z,AB4DL,W4VA-10,2(0/0),0,!,AB4DL,/-,38.568000,-77.624333,,,94.5,,,,PinPoint by AB0WV,,,"Dave in Bristersburg,VA"
0,1537402046,2018-09-20T00:07:26Z,AB4DL,N3HF-1?,4(0/0),0,!,AB4DL,/-,38.568000,-77.624333,,,94.5,,,,PinPoint by AB0WV,,,"Dave in Bristersburg,VA"
0,1537402048,2018-09-20T00:07:28Z,AB4DL,WC4J-3?,4(0/0),0,!,AB4DL,/-,38.568000,-77.624333,,,94.5,,,,PinPoint by AB0WV,,,"Dave in Bristersburg,VA"
0,1537402052,2018-09-20T00:07:32Z,W5ODJ-5,W4VA-10,2(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1537402053,2018-09-20T00:07:33Z,W5ODJ-5,N3HF-1?,2(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1537402055,2018-09-20T00:07:35Z,W5ODJ-5,WC4J-3?,3(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1537402055,2018-09-20T00:07:35Z,WC4J-3,WC4J-3,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1537402056,2018-09-20T00:07:36Z,WC4J-3,N3HF-1?,4(0/0),1,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1537402066,2018-09-20T00:07:46Z,N3HF-1,N3HF-1,3(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1537402072,2018-09-20T00:07:52Z,N1RM-1,N3HF-1?,4(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1537402073,2018-09-20T00:07:53Z,N1RM-1,W4VA-10,1(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1537402085,2018-09-20T00:08:05Z,W4WFF-5,W4VA-10,3(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.5V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1537402103,2018-09-20T00:08:23Z,K4DND-9,W4VA-10,3(0/0),0,`,K4DND-9,/j,38.112333,-78.453167,40.0,27.0,139.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1537402104,2018-09-20T00:08:24Z,W3VLG-14,W4VA-10,2(0/0),0,`,W3VLG-14,/u,39.739333,-77.727667,54.0,174.0,193.0,,,,Yaesu FTM-400DR,En Route,,
0,1537402115,2018-09-20T00:08:35Z,WC4J-3,WC4J-3,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537402116,2018-09-20T00:08:36Z,WC4J-3,N3HF-1?,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537402118,2018-09-20T00:08:38Z,WC4J-3,W4VA-10,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537402136,2018-09-20T00:08:56Z,K4RSU,W4VA-10,3(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1537402137,2018-09-20T00:08:57Z,K4RSU,N3HF-1?,4(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1537402138,2018-09-20T00:08:58Z,K4RSU,WC4J-3?,2(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1537402141,2018-09-20T00:09:01Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936649,-77.544597,0.0,22.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=31, A1=375, A2=629",
0,1537402143,2018-09-20T00:09:03Z,W4ABN-3,WC4J-3?,3(0/1),0,`,W4ABN-3,/k,38.936649,-77.544597,0.0,22.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=31, A1=375, A2=629",
0,1537402145,2018-09-20T00:09:05Z,W4ABN-3,W4VA-10,4(0/0),0,`,W4ABN-3,/k,38.936649,-77.544597,0.0,22.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=31, A1=375, A2=629",
0,1537402146,2018-09-20T00:09:06Z,WC4J-3,WC4J-3,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537402147,2018-09-20T00:09:07Z,WC4J-3,N3HF-1?,3(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537402149,2018-09-20T00:09:09Z,WC4J-3,W4VA-10,4(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537402162,2018-09-20T00:09:22Z,WC4J,WC4J-3?,2(0/0),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1537402166,2018-09-20T00:09:26Z,N3VT-10,W4VA-10,1(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1537402168,2018-09-20T00:09:28Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402169,2018-09-20T00:09:29Z,W4VA-10,W4VA-10,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402169,2018-09-20T00:09:29Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402170,2018-09-20T00:09:30Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402171,2018-09-20T00:09:31Z,W4VA-10,N3HF-1?,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402172,2018-09-20T00:09:32Z,W4VA-10,N3HF-1?,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402178,2018-09-20T00:09:38Z,N3VT-10,WC4J-3?,4(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1537402179,2018-09-20T00:09:39Z,W4VA-10,WC4J-3?,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402180,2018-09-20T00:09:40Z,W4VA-10,WC4J-3?,6(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402180,2018-09-20T00:09:40Z,W4VA-10,WC4J-3?,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537402181,2018-09-20T00:09:41Z,WC4J-3,WC4J-3,5(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537402181,2018-09-20T00:09:41Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537402184,2018-09-20T00:09:44Z,W4VA-10,W4VA-10,3(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=250, Supply=12.11 Volts, Humidity=56.0 %, Temp=75.2 deg.F, 5GHz_remote=-91 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537402185,2018-09-20T00:09:45Z,W4VA-10,W4VA-10,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=24,LOC_CNT=84,RF_CNT=108,UPL_CNT=524057,DNL_CNT=420710"
0,1537402186,2018-09-20T00:09:46Z,W4VA-10,N3HF-1?,2(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=250, Supply=12.11 Volts, Humidity=56.0 %, Temp=75.2 deg.F, 5GHz_remote=-91 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537402187,2018-09-20T00:09:47Z,W4VA-10,N3HF-1?,3(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=24,LOC_CNT=84,RF_CNT=108,UPL_CNT=524057,DNL_CNT=420710"
0,1537402188,2018-09-20T00:09:48Z,W4VA-10,WC4J-3?,4(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=250, Supply=12.11 Volts, Humidity=56.0 %, Temp=75.2 deg.F, 5GHz_remote=-91 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537402189,2018-09-20T00:09:49Z,W4VA-10,WC4J-3?,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=24,LOC_CNT=84,RF_CNT=108,UPL_CNT=524057,DNL_CNT=420710"
