chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1534464242,2018-08-17T00:04:02Z,WC4J-3,WC4J-3,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1534464243,2018-08-17T00:04:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1534464262,2018-08-17T00:04:22Z,KD3SU-4,N3HF-1?,3(0/0),0,`,KD3SU-4,/>,39.140833,-77.212667,58.0,342.0,136.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1534464273,2018-08-17T00:04:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464279,2018-08-17T00:04:39Z,N3KTX-4,N3HF-1,1(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1534464282,2018-08-17T00:04:42Z,N3KTX-4,WC4J-3?,3(0/0),1,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1534464302,2018-08-17T00:05:02Z,WC4J-3,WC4J-3,2(0/0),1,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1534464303,2018-08-17T00:05:03Z,WC4J-3,N3HF-1?,5(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1534464334,2018-08-17T00:05:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534464336,2018-08-17T00:05:36Z,K4DPF-2,N3HF-1?,4(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1534464353,2018-08-17T00:05:53Z,NU3S-7,N3HF-1?,3(0/0),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1534464363,2018-08-17T00:06:03Z,WC4J-3,N3HF-1?,4(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1534464382,2018-08-17T00:06:22Z,KD3SU-4,N3HF-1?,1(0/0),0,`,KD3SU-4,/>,39.163167,-77.236833,58.0,307.0,111.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1534464393,2018-08-17T00:06:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1534464422,2018-08-17T00:07:02Z,WC4J-3,WC4J-3,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534464423,2018-08-17T00:07:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534464464,2018-08-17T00:07:44Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1534464466,2018-08-17T00:07:46Z,KC3BBT-13,WC4J-3?,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1534464480,2018-08-17T00:08:00Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534464483,2018-08-17T00:08:03Z,WC4J-3,WC4J-3,3(0/0),1,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1534464483,2018-08-17T00:08:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1534464502,2018-08-17T00:08:22Z,KD3SU-4,N3HF-1?,2(0/0),0,`,KD3SU-4,/>,39.191000,-77.259167,60.0,340.0,158.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1534464512,2018-08-17T00:08:32Z,WC4J-3,WC4J-3,4(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464513,2018-08-17T00:08:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464532,2018-08-17T00:08:52Z,N3TOS,N3HF-1?,2(0/0),1,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"Xastir Linux; Paul in Highland, MD"
0,1534464535,2018-08-17T00:08:55Z,NN3A-3,N3HF-1?,2(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1534464543,2018-08-17T00:09:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534464571,2018-08-17T00:09:31Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936866,-77.543766,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=20, A1=404, A2=639",
0,1534464573,2018-08-17T00:09:33Z,WC4J-3,WC4J-3,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464574,2018-08-17T00:09:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464603,2018-08-17T00:10:03Z,WC4J-3,WC4J-3,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1534464603,2018-08-17T00:10:03Z,N3HF-1,N3HF-1,4(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534464604,2018-08-17T00:10:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1534464606,2018-08-17T00:10:06Z,W5ODJ-5,N3HF-1?,1(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1534464622,2018-08-17T00:10:22Z,KD3SU-4,N3HF-1?,3(0/0),0,`,KD3SU-4,/>,39.219167,-77.278500,60.0,342.0,146.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1534464632,2018-08-17T00:10:32Z,WC4J-3,WC4J-3,5(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464633,2018-08-17T00:10:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534464649,2018-08-17T00:10:49Z,KD5OLE,N3HF-1?,3(0/0),0,`,KD5OLE,/j,39.855500,-77.253333,25.0,200.0,178.0,,,,Kenwood TM-D700,Off Duty,,
0,1534464692,2018-08-17T00:11:32Z,WC4J-3,WC4J-3,4(0/0),1,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1534464693,2018-08-17T00:11:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1534464723,2018-08-17T00:12:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534464724,2018-08-17T00:12:04Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1534464752,2018-08-17T00:12:32Z,WC4J-3,WC4J-3,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534464753,2018-08-17T00:12:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534464763,2018-08-17T00:12:43Z,W4WFF-5,N3HF-1?,2(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.5V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1534464766,2018-08-17T00:12:46Z,W4IY,N3HF-1,3(0/0),0,>,W4IY,/ ,,,,,,,,,Open Track,,,W4IY YORK DRIVE
0,1534464766,2018-08-17T00:12:46Z,W4IY,N3HF-1,4(0/0),0,!,W4IY,/.,63.996858,-127.993421,,,3.3,,,,Open Track,,,-R1T2WX
0,1534464772,2018-08-17T00:12:52Z,K3HKI-1,N3HF-1,4(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1534464782,2018-08-17T00:13:02Z,KM4HRR,N3HF-1?,2(0/0),0,`,KM4HRR,\c,38.938000,-77.326167,0.0,104.0,131.0,,,,Kenwood TM-D710,In Service,,de Brendan KM4HRR
0,1534464783,2018-08-17T00:13:03Z,WC4J-3,WC4J-3,2(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1534464784,2018-08-17T00:13:04Z,N3HF-1,N3HF-1,3(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534464784,2018-08-17T00:13:04Z,WC4J-3,N3HF-1?,4(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1534464803,2018-08-17T00:13:23Z,K4RSU,N3HF-1,3(0/0),0,>,K4RSU,/ ,,,,,,,,,UIview 32 bit apps,,,UI-View32 V2.03
0,1534464805,2018-08-17T00:13:25Z,K4RSU,WC4J-3?,4(0/0),0,>,K4RSU,/ ,,,,,,,,,UIview 32 bit apps,,,UI-View32 V2.03
0,1534464810,2018-08-17T00:13:30Z,W4ABN-3,N3HF-1?,1(0/0),0,`,W4ABN-3,/k,38.936864,-77.543762,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=22, A1=403, A2=639",
0,1534464813,2018-08-17T00:13:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1534464826,2018-08-17T00:13:46Z,KC7OVS,N3HF-1,3(0/0),0,`,KC7OVS,/k,38.678833,-77.149333,1.0,1.0,9.0,,,,Kenwood TH-D72,En Route,,
0,1534464837,2018-08-17T00:13:57Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534464838,2018-08-17T00:13:58Z,N3HF-1,WC4J-3,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534464902,2018-08-17T00:15:02Z,WC4J-3,WC4J-3,3(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1534464903,2018-08-17T00:15:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1534464930,2018-08-17T00:15:30Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936870,-77.543762,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=23, A1=404, A2=639",
0,1534464931,2018-08-17T00:15:31Z,W4ABN-3,WC4J-3?,2(0/0),1,`,W4ABN-3,/k,38.936870,-77.543762,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=23, A1=404, A2=639",
0,1534464933,2018-08-17T00:15:33Z,WC4J-3,WC4J-3,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1534464935,2018-08-17T00:15:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1534464938,2018-08-17T00:15:38Z,K4DPF-2,N3HF-1?,4(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1534464942,2018-08-17T00:15:42Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1534464947,2018-08-17T00:15:47Z,NU3S-7,N3HF-1?,3(0/0),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1534464963,2018-08-17T00:16:03Z,WC4J-3,N3HF-1?,5(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1534464989,2018-08-17T00:16:29Z,WX4C,N3HF-1?,4(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1534464992,2018-08-17T00:16:32Z,WC4J-3,WC4J-3,5(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534464993,2018-08-17T00:16:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534465012,2018-08-17T00:16:52Z,KQ4ET-5,N3HF-1?,3(0/0),0,',KQ4ET-5,/#,36.841833,-76.024667,0.0,,,,,,Kenwood TM-D700,Special,,
0,1534465022,2018-08-17T00:17:02Z,WC4J-3,WC4J-3,3(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1534465023,2018-08-17T00:17:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1534465034,2018-08-17T00:17:14Z,K8GIS,N3HF-1?,4(0/0),0,=,K8GIS,/#,39.141333,-77.693667,,,,,,,Xastir,,,Purcellville Digipeater
0,1534465050,2018-08-17T00:17:30Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936874,-77.543764,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=24, A1=403, A2=639",
0,1534465053,2018-08-17T00:17:33Z,WC4J-3,WC4J-3,2(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1534465053,2018-08-17T00:17:33Z,WC4J-3,N3HF-1?,4(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1534465104,2018-08-17T00:18:24Z,KD3SU-4,N3HF-1?,4(0/0),0,`,KD3SU-4,/>,39.328833,-77.370833,56.0,318.0,145.0,,,,Kenwood TM-D710,Off Duty,,On the road
0,1534465112,2018-08-17T00:18:32Z,WC4J-3,WC4J-3,4(0/0),1,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1534465113,2018-08-17T00:18:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1534465143,2018-08-17T00:19:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1534465161,2018-08-17T00:19:21Z,KM4KAW-9,N3HF-1?,3(0/0),0,:,KM4KAW-9,/>,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,SitRep: 11.06976 83.18f
0,1534465165,2018-08-17T00:19:25Z,W3SMD-1,N3HF-1?,4(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1534465169,2018-08-17T00:19:29Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936879,-77.543766,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=25, A1=404, A2=639",Daniel - RTG
0,1534465173,2018-08-17T00:19:33Z,WC4J-3,N3HF-1?,6(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1534465203,2018-08-17T00:20:03Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534465203,2018-08-17T00:20:03Z,WC4J-3,N3HF-1?,1(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534465206,2018-08-17T00:20:06Z,W5ODJ-5,N3HF-1?,3(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1534465224,2018-08-17T00:20:24Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1534465233,2018-08-17T00:20:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534465253,2018-08-17T00:20:53Z,KB2JCG-1,N3HF-1?,1(0/0),0,=,KB2JCG-1,/y,39.656000,-75.092167,,,,,,,"WinAPRS, etc",,,/WinAPRS 2.9.0 -NJGLOCLAYTON -290-<630>
0,1534465263,2018-08-17T00:21:03Z,WC4J-3,N3HF-1?,1(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1534465289,2018-08-17T00:21:29Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936881,-77.543769,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=26, A1=404, A2=639",
0,1534465294,2018-08-17T00:21:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1534465323,2018-08-17T00:22:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534465325,2018-08-17T00:22:05Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1534465353,2018-08-17T00:22:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1534465372,2018-08-17T00:22:52Z,K3HKI-1,N3HF-1,3(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1534465374,2018-08-17T00:22:54Z,K3HKI-1,WC4J-3?,4(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1534465382,2018-08-17T00:23:02Z,W4WFF-5,N3HF-1?,2(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.4V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1534465382,2018-08-17T00:23:02Z,N3HF-1,N3HF-1,1(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534465385,2018-08-17T00:23:05Z,WC4J-3,WC4J-3,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534465385,2018-08-17T00:23:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534465406,2018-08-17T00:23:26Z,W5ODJ-5,N3HF-1?,2(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1534465412,2018-08-17T00:23:32Z,WC4J-3,WC4J-3,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1534465413,2018-08-17T00:23:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1534465437,2018-08-17T00:23:57Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534465439,2018-08-17T00:23:59Z,N3HF-1,WC4J-3,5(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534465442,2018-08-17T00:24:02Z,WC4J-3,WC4J-3,2(0/0),1,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534465443,2018-08-17T00:24:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534465460,2018-08-17T00:24:20Z,K3ARL-6,N3HF-1?,1(0/0),0,!,K3ARL-6,S#,40.198667,-78.683333,,,,,,,Kantronics KPC-3 rom versions,,,"6W3, WPA-N K3ARL Ogletown Digipeater"
0,1534465472,2018-08-17T00:24:32Z,WC4J-3,WC4J-3,4(0/0),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1534465472,2018-08-17T00:24:32Z,WC4J-3,WC4J-3,4(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534465473,2018-08-17T00:24:33Z,WC4J-3,N3HF-1?,2(1/0),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1534465473,2018-08-17T00:24:33Z,WC4J-3,N3HF-1?,1(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534465502,2018-08-17T00:25:02Z,WC4J-3,WC4J-3,3(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
