chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1539302931,2018-10-12T00:08:51Z,W4ABN-3,WC4J-3?,2(0/0),0,`,W4ABN-3,/k,38.936634,-77.544586,0.0,43.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=413, A1=393, A2=611",Daniel - RTG
0,1539302954,2018-10-12T00:09:14Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539302956,2018-10-12T00:09:16Z,K4DPF-2,WC4J-3?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539302972,2018-10-12T00:09:32Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539302973,2018-10-12T00:09:33Z,KB2CKK-7,N3HF-1?,2(0/0),0,`,KB2CKK-7,/>,39.025333,-77.391333,13.0,1.0,105.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539302975,2018-10-12T00:09:35Z,WC4J-3,WC4J-3,4(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539302976,2018-10-12T00:09:36Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539302983,2018-10-12T00:09:43Z,WR4CV-4,N3HF-1,3(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1539302985,2018-10-12T00:09:45Z,WR4CV-4,WC4J-3?,3(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1539302997,2018-10-12T00:09:57Z,W2SRH-9,N3HF-1?,3(0/0),0,`,W2SRH-9,/v,39.164000,-78.160500,0.0,82.0,200.0,146.520,,,Yaesu FTM-400DR,In Service,,
0,1539302999,2018-10-12T00:09:59Z,W2SRH-9,WC4J-3?,4(0/0),0,`,W2SRH-9,/v,39.164000,-78.160500,0.0,82.0,200.0,146.520,,,Yaesu FTM-400DR,In Service,,
0,1539303000,2018-10-12T00:10:00Z,KK4MBK-9,N3HF-1?,3(0/0),0,`,KK4MBK-9,/j,39.028833,-77.456167,36.0,312.0,83.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303002,2018-10-12T00:10:02Z,KK4MBK-9,WC4J-3?,4(0/0),0,`,KK4MBK-9,/j,39.028833,-77.456167,36.0,312.0,83.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303004,2018-10-12T00:10:04Z,WC4J-3,WC4J-3,3(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539303005,2018-10-12T00:10:05Z,WC4J-3,N3HF-1?,4(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539303015,2018-10-12T00:10:15Z,KB2CKK-7,N3HF-1?,2(0/0),0,`,KB2CKK-7,/>,39.028833,-77.390000,14.0,299.0,109.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303017,2018-10-12T00:10:17Z,KB2CKK-7,WC4J-3?,2(0/0),0,`,KB2CKK-7,/>,39.028833,-77.390000,14.0,299.0,109.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303034,2018-10-12T00:10:34Z,WC4J-3,WC4J-3,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1539303035,2018-10-12T00:10:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1539303049,2018-10-12T00:10:49Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936639,-77.544586,0.0,43.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=414, A1=393, A2=611",
0,1539303053,2018-10-12T00:10:53Z,KK4MBK-9,N3HF-1?,2(0/0),0,`,KK4MBK-9,/j,39.034667,-77.463667,35.0,267.0,77.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303055,2018-10-12T00:10:55Z,KK4MBK-9,WC4J-3?,2(0/0),0,`,KK4MBK-9,/j,39.034667,-77.463667,35.0,267.0,77.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303057,2018-10-12T00:10:57Z,KB2CKK-7,N3HF-1?,4(0/0),0,`,KB2CKK-7,/>,39.030500,-77.392667,17.0,258.0,97.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303064,2018-10-12T00:11:04Z,WC4J-3,WC4J-3,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539303069,2018-10-12T00:11:09Z,WX4C,N3HF-1?,3(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1539303080,2018-10-12T00:11:20Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539303094,2018-10-12T00:11:34Z,WC4J-3,WC4J-3,4(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1539303095,2018-10-12T00:11:35Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1539303109,2018-10-12T00:11:49Z,KB2CKK-7,N3HF-1?,3(0/0),0,`,KB2CKK-7,/>,39.031333,-77.396333,6.0,346.0,91.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303110,2018-10-12T00:11:50Z,KB2CKK-7,WC4J-3?,3(0/0),0,`,KB2CKK-7,/>,39.031333,-77.396333,6.0,346.0,91.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539303124,2018-10-12T00:12:04Z,WC4J-3,WC4J-3,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539303125,2018-10-12T00:12:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539303154,2018-10-12T00:12:34Z,WC4J-3,WC4J-3,4(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1539303154,2018-10-12T00:12:34Z,WC4J-3,N3HF-1?,4(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1539303197,2018-10-12T00:13:17Z,K7SOB-13,N3HF-1?,2(0/0),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.9V 73F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1539303203,2018-10-12T00:13:23Z,N3HF-1,N3HF-1,3(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539303214,2018-10-12T00:13:34Z,WC4J-3,WC4J-3,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539303215,2018-10-12T00:13:35Z,WC4J-3,N3HF-1?,3(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539303220,2018-10-12T00:13:40Z,KS1G-4,N3HF-1?,3(0/0),0,`,KS1G-4,/>,38.855000,-77.364333,0.0,,150.0,145.310,,77.0,Kenwood TM-D710,In Service,,145.31 T77.0
0,1539303222,2018-10-12T00:13:42Z,KS1G-4,WC4J-3?,3(0/0),0,`,KS1G-4,/>,38.855000,-77.364333,0.0,,150.0,145.310,,77.0,Kenwood TM-D710,In Service,,145.31 T77.0
0,1539303244,2018-10-12T00:14:04Z,WC4J-3,WC4J-3,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1539303245,2018-10-12T00:14:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1539303254,2018-10-12T00:14:14Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539303260,2018-10-12T00:14:20Z,KE4FYL-1,N3HF-1?,2(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1539303272,2018-10-12T00:14:32Z,K4EME-3,N3HF-1?,1(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539303274,2018-10-12T00:14:34Z,WC4J-3,WC4J-3,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1539303275,2018-10-12T00:14:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1539303298,2018-10-12T00:14:58Z,KK4ZUU,WC4J-3?,4(0/0),0,=,KK4ZUU,/#,38.823336,-77.442653,,,,,,,Xastir,,,XASTIR-Linux RaPi3 iGate temp antenna
0,1539303304,2018-10-12T00:15:04Z,WC4J-3,WC4J-3,4(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1539303305,2018-10-12T00:15:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1539303326,2018-10-12T00:15:26Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1539303334,2018-10-12T00:15:34Z,WC4J-3,WC4J-3,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1539303335,2018-10-12T00:15:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1539303336,2018-10-12T00:15:36Z,WC4J-3,WC4J-3,3(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1539303337,2018-10-12T00:15:37Z,WC4J-3,N3HF-1?,2(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1539303364,2018-10-12T00:16:04Z,WC4J-3,WC4J-3,3(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539303364,2018-10-12T00:16:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539303368,2018-10-12T00:16:08Z,K3HKI-1,N3HF-1?,1(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1539303369,2018-10-12T00:16:09Z,K3HKI-1,WC4J-3?,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1539303385,2018-10-12T00:16:25Z,NU3S-7,N3HF-1?,3(1/1),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1539303387,2018-10-12T00:16:27Z,W4CAR-5,N3HF-1?,3(0/0),0,!,W4CAR-5,/#,36.720846,-76.241679,,,,,,,Open Track,,, 12.9V 88F CNT00001 
0,1539303392,2018-10-12T00:16:32Z,WB3ANQ-8,N3HF-1?,3(0/0),0,`,WB3ANQ-8,\K,39.122167,-76.537500,6.0,83.0,33.0,,,,Kenwood TM-D710,In Service,,
0,1539303394,2018-10-12T00:16:34Z,WC4J-3,WC4J-3,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1539303395,2018-10-12T00:16:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1539303407,2018-10-12T00:16:47Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936650,-77.544592,0.0,43.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=417, A1=393, A2=611",Daniel - RTG
0,1539303409,2018-10-12T00:16:49Z,W4ABN-3,WC4J-3?,2(0/0),0,`,W4ABN-3,/k,38.936650,-77.544592,0.0,43.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=417, A1=393, A2=611",Daniel - RTG
0,1539303424,2018-10-12T00:17:04Z,WC4J-3,WC4J-3,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539303424,2018-10-12T00:17:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539303437,2018-10-12T00:17:17Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
