chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1538092915,2018-09-28T00:01:55Z,KM4RFN,W4VA-10,3(0/0),0,`,KM4RFN,/k,38.673333,-77.254167,27.0,329.0,24.0,,,,Kenwood TM-D710,Custom-2,,WINLINK
0,1538092917,2018-09-28T00:01:57Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1538092918,2018-09-28T00:01:58Z,WC4J-3,W4VA-10,6(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1538092940,2018-09-28T00:02:20Z,WB3V-6,W4VA-10,3(0/0),0,',WB3V-6,/s,39.162667,-76.545667,0.0,214.0,4.0,,,,Kenwood TH-D7A,In Service,,
0,1538092945,2018-09-28T00:02:25Z,WC4J-3,N3HF-1?,10(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538092946,2018-09-28T00:02:26Z,WC4J-3,W4VA-10,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538092952,2018-09-28T00:02:32Z,NN3A-3,W4VA-10,3(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538092972,2018-09-28T00:02:52Z,N3HF-1,N3HF-1,1(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538092974,2018-09-28T00:02:54Z,WC4J-3,WC4J-3,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538092975,2018-09-28T00:02:55Z,WC4J-3,N3HF-1?,4(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538092979,2018-09-28T00:02:59Z,KC4DV-9,N3HF-1?,3(0/0),0,`,KC4DV-9,/>,38.786667,-77.513333,14.0,97.0,72.0,,,,Yaesu FTM-400DR,En Route,,
0,1538092980,2018-09-28T00:03:00Z,KC4DV-9,W4VA-10,4(0/0),0,`,KC4DV-9,/>,38.786667,-77.513333,14.0,97.0,72.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093005,2018-09-28T00:03:25Z,WC4J-3,N3HF-1?,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538093018,2018-09-28T00:03:38Z,KC4DV-9,KC4DV-9,3(0/0),0,`,KC4DV-9,/>,38.783333,-77.511667,10.0,161.0,81.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093035,2018-09-28T00:03:55Z,WC4J-3,N3HF-1?,3(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1538093041,2018-09-28T00:04:01Z,K3NAL-1,W4VA-10,3(0/0),0,!,K3NAL-1,S#,38.279833,-76.459667,,,,,,,"Network nodes, digis, etc",,, W3 MD3-3 PAX Digi
0,1538093044,2018-09-28T00:04:04Z,N3KTX-3,W4VA-10,1(0/0),0,!,N3KTX-3,S#,38.333833,-76.679333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon A.P.R.S. Group
0,1538093065,2018-09-28T00:04:25Z,WC4J-3,W4VA-10,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1538093089,2018-09-28T00:04:49Z,K4EME-3,N3HF-1?,2(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538093092,2018-09-28T00:04:52Z,WC4J,N3HF-1?,2(0/0),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1538093097,2018-09-28T00:04:57Z,KC4DV-9,KC4DV-9,3(0/0),0,`,KC4DV-9,/>,38.780000,-77.508333,5.0,145.0,72.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093097,2018-09-28T00:04:57Z,KC4DV-9,N3HF-1?,2(0/0),0,`,KC4DV-9,/>,38.780000,-77.508333,5.0,145.0,72.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093098,2018-09-28T00:04:58Z,KC4DV-9,W4VA-10,2(0/0),0,`,KC4DV-9,/>,38.780000,-77.508333,5.0,145.0,72.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093100,2018-09-28T00:05:00Z,KC4DV-9,N3HF-1?,5(0/0),0,`,KC4DV-9,/>,38.780000,-77.508333,5.0,145.0,72.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093109,2018-09-28T00:05:09Z,K3HKI-1,W4VA-10,1(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1538093110,2018-09-28T00:05:10Z,K3HKI-1,N3HF-1?,3(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1538093125,2018-09-28T00:05:25Z,AE4ML-1,W4VA-10,1(0/0),0,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1538093126,2018-09-28T00:05:26Z,AE4ML-1,W4VA-10,4(0/0),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1538093146,2018-09-28T00:05:46Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538093155,2018-09-28T00:05:55Z,WC4J-3,N3HF-1?,5(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538093183,2018-09-28T00:06:23Z,WJ3K-10,W4VA-10,1(0/0),1,),147.105MD,/r,38.903167,-76.652667,,,,147.105,+600,107.2,APRSISCE win32 version,,, W3VPR
0,1538093185,2018-09-28T00:06:25Z,WC4J-3,N3HF-1?,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538093187,2018-09-28T00:06:27Z,WC4J-3,W4VA-10,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538093199,2018-09-28T00:06:39Z,KA3POX,W4VA-10,3(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1538093204,2018-09-28T00:06:44Z,KC3BBT-13,N3HF-1?,2(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1538093206,2018-09-28T00:06:46Z,KC3BBT-13,W4VA-10,2(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1538093207,2018-09-28T00:06:47Z,N3HF-1,N3HF-1,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538093212,2018-09-28T00:06:52Z,N3HF-1,W4VA-10,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538093216,2018-09-28T00:06:56Z,WC4J-3,N3HF-1?,1(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538093220,2018-09-28T00:07:00Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538093242,2018-09-28T00:07:22Z,W4WFF-5,W4VA-10,3(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.4V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1538093245,2018-09-28T00:07:25Z,WC4J-3,WC4J-3,2(0/0),1,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1538093246,2018-09-28T00:07:26Z,WC4J-3,N3HF-1?,4(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1538093249,2018-09-28T00:07:29Z,N1RM-1,W4VA-10,2(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1538093250,2018-09-28T00:07:30Z,N1RM-1,N3HF-1?,4(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1538093263,2018-09-28T00:07:43Z,KE4FYL-1,N3HF-1?,2(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1538093275,2018-09-28T00:07:55Z,WC4J-3,N3HF-1?,4(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1538093287,2018-09-28T00:08:07Z,N4LDR-9,N3HF-1?,1(0/0),0,`,N4LDR-9,/k,38.591167,-78.426667,21.0,310.0,369.0,,,,Kenwood TM-D710,In Service,,
0,1538093288,2018-09-28T00:08:08Z,N4LDR-9,W4VA-10,3(0/0),0,`,N4LDR-9,/k,38.591167,-78.426667,21.0,310.0,369.0,,,,Kenwood TM-D710,In Service,,
0,1538093305,2018-09-28T00:08:25Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538093306,2018-09-28T00:08:26Z,WC4J-3,W4VA-10,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538093311,2018-09-28T00:08:31Z,KC4DV-9,KC4DV-9,5(0/0),0,`,KC4DV-9,/>,38.780000,-77.508333,7.0,158.0,73.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093311,2018-09-28T00:08:31Z,KC4DV-9,N3HF-1?,6(0/0),0,`,KC4DV-9,/>,38.780000,-77.508333,7.0,158.0,73.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093332,2018-09-28T00:08:52Z,WR4CV-4,N3HF-1?,3(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1538093335,2018-09-28T00:08:55Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1538093350,2018-09-28T00:09:10Z,W3VLG-14,N3HF-1?,3(0/0),0,`,W3VLG-14,/u,38.574333,-78.739667,58.0,28.0,356.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093357,2018-09-28T00:09:17Z,N4LDR-9,W4VA-10,2(0/0),0,`,N4LDR-9,/k,38.595000,-78.431333,10.0,322.0,392.0,,,,Kenwood TM-D710,In Service,,
0,1538093361,2018-09-28T00:09:21Z,MKROV2,W4VA-10,3(0/0),0,`,MKROV2,/j,39.651000,-76.613833,27.0,85.0,0.0,,,,Kenwood TM-D710,In Service,,
0,1538093365,2018-09-28T00:09:25Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538093366,2018-09-28T00:09:26Z,WC4J-3,W4VA-10,3(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538093395,2018-09-28T00:09:55Z,WC4J-3,N3HF-1?,5(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538093407,2018-09-28T00:10:07Z,W5ODJ-5,W4VA-10,3(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1538093408,2018-09-28T00:10:08Z,W4IY,W4VA-10,2(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1538093409,2018-09-28T00:10:09Z,W4VA-10,W4VA-10,4(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1538093410,2018-09-28T00:10:10Z,W4VA-10,W4VA-10,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1538093411,2018-09-28T00:10:11Z,W4VA-10,W4VA-10,4(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1538093412,2018-09-28T00:10:12Z,W4VA-10,N3HF-1?,1(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1538093413,2018-09-28T00:10:13Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1538093413,2018-09-28T00:10:13Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1538093421,2018-09-28T00:10:21Z,KC4DV-9,KC4DV-9,3(0/0),0,`,KC4DV-9,/>,38.778333,-77.508333,13.0,240.0,77.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093424,2018-09-28T00:10:24Z,W4VA-10,W4VA-10,5(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=502, Supply=12.19 Volts, Humidity=69.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1538093425,2018-09-28T00:10:25Z,W4VA-10,W4VA-10,3(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=23,LOC_CNT=71,RF_CNT=98,UPL_CNT=663058,DNL_CNT=501705"
0,1538093425,2018-09-28T00:10:25Z,W4VA-10,N3HF-1?,2(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=502, Supply=12.19 Volts, Humidity=69.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1538093426,2018-09-28T00:10:26Z,W4VA-10,N3HF-1?,3(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=23,LOC_CNT=71,RF_CNT=98,UPL_CNT=663058,DNL_CNT=501705"
0,1538093446,2018-09-28T00:10:46Z,K4DPF-2,W4VA-10,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538093449,2018-09-28T00:10:49Z,N3HF-1,N3HF-1,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538093454,2018-09-28T00:10:54Z,WC4J-3,WC4J-3,2(0/0),1,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1538093455,2018-09-28T00:10:55Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1538093474,2018-09-28T00:11:14Z,KC4DV-9,KC4DV-9,3(0/1),0,`,KC4DV-9,/>,38.776667,-77.515000,16.0,233.0,81.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093474,2018-09-28T00:11:14Z,KC4DV-9,N3HF-1?,2(0/0),0,`,KC4DV-9,/>,38.776667,-77.515000,16.0,233.0,81.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093475,2018-09-28T00:11:15Z,KC4DV-9,W4VA-10,4(0/0),0,`,KC4DV-9,/>,38.776667,-77.515000,16.0,233.0,81.0,,,,Yaesu FTM-400DR,En Route,,
0,1538093485,2018-09-28T00:11:25Z,WC4J-3,N3HF-1?,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1538093489,2018-09-28T00:11:29Z,KJ4RPW-3,W4VA-10,2(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538093490,2018-09-28T00:11:30Z,KJ4RPW-3,N3HF-1?,5(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538093502,2018-09-28T00:11:42Z,WC4J,N3HF-1?,7(0/0),0,@,WC4J,/#,38.913333,-78.176333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1538093503,2018-09-28T00:11:43Z,WC4J,W4VA-10,3(0/0),0,@,WC4J,/#,38.913333,-78.176333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1538093515,2018-09-28T00:11:55Z,WC4J-3,N3HF-1?,4(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1538093516,2018-09-28T00:11:56Z,WC4J-3,W4VA-10,2(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1538093545,2018-09-28T00:12:25Z,NU3S-7,N3HF-1?,4(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1538093546,2018-09-28T00:12:26Z,NU3S-7,W4VA-10,4(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1538093562,2018-09-28T00:12:42Z,N3KNT-1,W4VA-10,2(0/0),0,!,N3KNT-1,S#,38.504833,-75.643167,,,,,,,Kantronics KPC-3 rom versions,,,"/W2, DEn-N S.Delaware   "
0,1538093568,2018-09-28T00:12:48Z,W4IY,N3HF-1,2(0/0),0,>,W4IY,/ ,,,,,,,,,Open Track,,,W4IY YORK DRIVE
0,1538093569,2018-09-28T00:12:49Z,W4IY,N3HF-1,3(0/0),0,!,W4IY,/.,63.996858,-127.993421,,,3.3,,,,Open Track,,,-R1T2WX
0,1538093569,2018-09-28T00:12:49Z,W4IY,W4VA-10,3(0/0),0,!,W4IY,/.,63.996858,-127.993421,,,3.3,,,,Open Track,,,-R1T2WX
0,1538093571,2018-09-28T00:12:51Z,W4IY,WC4J-3?,2(0/0),1,>,W4IY,/ ,,,,,,,,,Open Track,,,W4IY YORK DRIVE
0,1538093572,2018-09-28T00:12:52Z,N3HF-1,N3HF-1,4(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538093576,2018-09-28T00:12:56Z,WC4J-3,N3HF-1?,7(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538093605,2018-09-28T00:13:25Z,WC4J-3,N3HF-1?,3(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1538093606,2018-09-28T00:13:26Z,WC4J-3,W4VA-10,5(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1538093621,2018-09-28T00:13:41Z,MKROV2,W4VA-10,1(0/0),0,`,MKROV2,/j,39.639667,-76.574833,46.0,103.0,195.0,,,,Kenwood TM-D710,In Service,,
0,1538093635,2018-09-28T00:13:55Z,WC4J-3,N3HF-1?,4(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1538093641,2018-09-28T00:14:01Z,K3NAL-1,W4VA-10,2(0/0),0,!,K3NAL-1,S#,38.279833,-76.459667,,,,,,,"Network nodes, digis, etc",,, W3 MD3-3 PAX Digi
0,1538093654,2018-09-28T00:14:14Z,MKROV2,W4VA-10,4(0/0),0,`,MKROV2,/j,39.637000,-76.567333,35.0,132.0,191.0,,,,Kenwood TM-D710,In Service,,
0,1538093665,2018-09-28T00:14:25Z,WC4J-3,N3HF-1?,8(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538093681,2018-09-28T00:14:41Z,MKROV2,W4VA-10,2(0/0),0,`,MKROV2,/j,39.635000,-76.562167,31.0,86.0,198.0,,,,Kenwood TM-D710,In Service,,
0,1538093689,2018-09-28T00:14:49Z,K4EME-3,N3HF-1?,5(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538093695,2018-09-28T00:14:55Z,N3HF-1,N3HF-1,5(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
