chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1533254748,2018-08-03T00:05:48Z,K4DPF-2,N3HF-1?,3(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533254751,2018-08-03T00:05:51Z,K4DPF-2,W4VA-10,4(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533254755,2018-08-03T00:05:55Z,WC4J-3,N3HF-1?,4(1/1),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1533254756,2018-08-03T00:05:56Z,WC4J-3,W4VA-10,3(1/1),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1533254770,2018-08-03T00:06:10Z,KG4LNG-15,W4VA-10,4(1/1),0,`,KG4LNG-15,/-,38.539500,-77.944000,0.0,,168.0,,,,Kenwood TM-D710,Off Duty,,
0,1533254785,2018-08-03T00:06:25Z,WC4J-3,N3HF-1?,3(1/1),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1533254813,2018-08-03T00:06:53Z,AE3JG-9,W4VA-10,4(0/1),0,`,AE3JG-9,/>,38.975000,-76.295167,56.0,73.0,6.0,442.300,+5000,107.2,Kenwood TM-D710,Off Duty,, Op Jon
0,1533254815,2018-08-03T00:06:55Z,WC4J-3,N3HF-1?,6(1/1),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1533254816,2018-08-03T00:06:56Z,WC4J-3,W4VA-10,3(1/1),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1533254843,2018-08-03T00:07:23Z,N3KTX-7,W4VA-10,3(0/1),0,!,N3KTX-7,S#,38.935667,-76.063333,,,,,,,Kantronics KPC-3 rom versions,,,  W3.MDn   MasonDixon Group
0,1533254845,2018-08-03T00:07:25Z,WC4J-3,N3HF-1?,3(1/1),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1533254849,2018-08-03T00:07:29Z,N3HF-1,N3HF-1,3(1/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533254853,2018-08-03T00:07:33Z,WR4CV-4,W4VA-10,2(1/1),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1533254854,2018-08-03T00:07:34Z,WR4CV-4,N3HF-1?,4(1/1),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1533254867,2018-08-03T00:07:47Z,WB3V-6,N3HF-1?,4(1/1),0,`,WB3V-6,/s,39.162667,-76.545500,0.0,134.0,18.0,,,,Kenwood TH-D7A,In Service,,
0,1533254875,2018-08-03T00:07:55Z,WC4J-3,N3HF-1?,4(1/1),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1533254877,2018-08-03T00:07:57Z,WC4J-3,W4VA-10,3(0/1),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1533254880,2018-08-03T00:08:00Z,N3RES-1,W4VA-10,4(1/1),0,`,N3RES-1,/:,39.300167,-76.580167,0.0,,32.0,,,,Kenwood TM-D710,In Service,,
0,1533254887,2018-08-03T00:08:07Z,K4RSU,W4VA-10,4(1/1),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1533254888,2018-08-03T00:08:08Z,K4RSU,N3HF-1?,3(1/1),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1533254905,2018-08-03T00:08:25Z,WC4J-3,N3HF-1?,4(1/1),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1533254916,2018-08-03T00:08:36Z,W4HZL-1,W4VA-10,3(0/1),0,!,W4HZL-1,/#,37.342333,-76.288000,,,,145.370,,,Open Track,,, 07.8V  84F MPARC Digi - Repeater 145.37
0,1533254935,2018-08-03T00:08:55Z,WC4J-3,N3HF-1?,4(0/1),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1533254937,2018-08-03T00:08:57Z,N3RES-1,N3HF-1?,6(1/1),0,`,N3RES-1,/:,39.299833,-76.580167,0.0,,23.0,,,,Kenwood TM-D710,In Service,,
0,1533254947,2018-08-03T00:09:07Z,AE3JG-9,W4VA-10,5(1/1),0,`,AE3JG-9,/>,38.971667,-76.251500,55.0,104.0,11.0,442.300,+5000,107.2,Kenwood TM-D710,Off Duty,, Op Jon
0,1533254957,2018-08-03T00:09:17Z,K7SOB-13,N3HF-1?,2(1/1),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.9V 68F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1533254961,2018-08-03T00:09:21Z,K7SOB-13,W4VA-10,2(0/1),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.9V 68F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1533254965,2018-08-03T00:09:25Z,WC4J-3,N3HF-1?,2(1/1),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1533254966,2018-08-03T00:09:26Z,WC4J-3,W4VA-10,3(1/1),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1533254974,2018-08-03T00:09:34Z,N3HF-1,N3HF-1,3(1/1),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533254986,2018-08-03T00:09:46Z,N3TOS,N3HF-1?,4(1/1),0,!,N3TOS,/-,39.198833,-76.971500,,,,,,,"DireWolf, WB2OSZ",,,"Paul in Highland. Xastir,Linux,Direwolf"
0,1533254995,2018-08-03T00:09:55Z,WC4J-3,N3HF-1?,4(1/1),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1533255025,2018-08-03T00:10:25Z,WC4J-3,N3HF-1?,4(0/1),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1533255026,2018-08-03T00:10:26Z,WC4J-3,W4VA-10,4(0/1),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1533255048,2018-08-03T00:10:48Z,K4DPF-2,N3HF-1?,6(0/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533255055,2018-08-03T00:10:55Z,WC4J-3,N3HF-1?,3(1/1),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533255057,2018-08-03T00:10:57Z,WC4J-3,W4VA-10,4(0/1),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533255072,2018-08-03T00:11:12Z,KJ4RPW-3,W4VA-10,2(0/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533255081,2018-08-03T00:11:21Z,WX4C,N3HF-1?,3(1/1),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1533255085,2018-08-03T00:11:25Z,N3RES-1,W4VA-10,4(1/1),0,`,N3RES-1,/:,39.299833,-76.580167,5.0,176.0,18.0,,,,Kenwood TM-D710,In Service,,
0,1533255095,2018-08-03T00:11:35Z,N3HF-1,N3HF-1,4(1/1),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1533255096,2018-08-03T00:11:36Z,NU3S-7,N3HF-1?,3(0/1),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1533255110,2018-08-03T00:11:50Z,KM4HRR,N3HF-1?,3(1/1),0,`,KM4HRR,\c,38.937833,-77.326167,0.0,295.0,140.0,,,,Kenwood TM-D710,In Service,,de Brendan KM4HRR
0,1533255111,2018-08-03T00:11:51Z,KM4HRR,W4VA-10,4(1/1),0,`,KM4HRR,\c,38.937833,-77.326167,0.0,295.0,140.0,,,,Kenwood TM-D710,In Service,,de Brendan KM4HRR
0,1533255115,2018-08-03T00:11:55Z,WC4J-3,N3HF-1?,5(1/1),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1533255116,2018-08-03T00:11:56Z,WC4J-3,W4VA-10,2(0/1),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1533255118,2018-08-03T00:11:58Z,W4VA-10,W4VA-10,2(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533255119,2018-08-03T00:11:59Z,W4VA-10,W4VA-10,3(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533255119,2018-08-03T00:11:59Z,W4VA-10,W4VA-10,3(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533255120,2018-08-03T00:12:00Z,W4VA-10,N3HF-1?,5(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533255121,2018-08-03T00:12:01Z,W4VA-10,N3HF-1?,4(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533255122,2018-08-03T00:12:02Z,W4VA-10,N3HF-1?,4(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533255129,2018-08-03T00:12:09Z,K3HKI-1,N3HF-1,5(1/1),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1533255138,2018-08-03T00:12:18Z,W4VA-10,W4VA-10,2(0/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=611, Supply=12.01 Volts, Humidity=56.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1533255139,2018-08-03T00:12:19Z,W4VA-10,N3HF-1?,4(1/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=611, Supply=12.01 Volts, Humidity=56.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1533255151,2018-08-03T00:12:31Z,K4EME-3,W4VA-10,2(1/1),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1533255152,2018-08-03T00:12:32Z,N3HF-1,N3HF-1,6(1/1),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533255159,2018-08-03T00:12:39Z,W4VA-10,W4VA-10,2(1/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=26,LOC_CNT=86,RF_CNT=119,UPL_CNT=811581,DNL_CNT=367281"
0,1533255161,2018-08-03T00:12:41Z,W4VA-10,N3HF-1?,3(1/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=26,LOC_CNT=86,RF_CNT=119,UPL_CNT=811581,DNL_CNT=367281"
0,1533255175,2018-08-03T00:12:55Z,W4ABN-3,N3HF-1?,4(0/1),0,`,W4ABN-3,/k,38.936612,-77.544279,0.0,66.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=139, A1=397, A2=621",
0,1533255177,2018-08-03T00:12:57Z,W4ABN-3,W4VA-10,4(0/1),0,`,W4ABN-3,/k,38.936612,-77.544279,0.0,66.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=139, A1=397, A2=621",
0,1533255185,2018-08-03T00:13:05Z,WC4J,N3HF-1?,4(1/1),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1533255186,2018-08-03T00:13:06Z,WC4J,W4VA-10,4(0/1),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1533255197,2018-08-03T00:13:17Z,KJ4RPW-3,W4VA-10,3(0/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533255198,2018-08-03T00:13:18Z,KJ4RPW-3,N3HF-1?,3(1/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533255202,2018-08-03T00:13:22Z,N3KNT-1,W4VA-10,4(1/1),0,!,N3KNT-1,S#,38.504833,-75.643167,,,,,,,Kantronics KPC-3 rom versions,,,"/W2, DEn-N S.Delaware   "
0,1533255206,2018-08-03T00:13:26Z,W4VA-10,W4VA-10,3(1/1),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1533255206,2018-08-03T00:13:26Z,W4VA-10,W4VA-10,3(1/1),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1533255207,2018-08-03T00:13:27Z,W4VA-10,W4VA-10,2(0/1),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1533255207,2018-08-03T00:13:27Z,W4VA-10,W4VA-10,4(0/1),0,F,W4VA-10,/<,,,,,,,,,,,,
0,1533255208,2018-08-03T00:13:28Z,W4VA-10,W4VA-10,4(0/1),0,>,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,," uptime 99 days,  8:30,  0 users,  load average: 0.26, 0.19, 0.12"
0,1533255209,2018-08-03T00:13:29Z,N3HF-1,N3HF-1,3(1/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533255209,2018-08-03T00:13:29Z,W4VA-10,N3HF-1?,2(1/1),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1533255211,2018-08-03T00:13:31Z,NU3S-7,N3HF-1?,3(1/1),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1533255213,2018-08-03T00:13:33Z,NU3S-7,W4VA-10,3(1/1),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1533255218,2018-08-03T00:13:38Z,KA3UDR-14,N3HF-1?,3(1/1),0,!,KA3UDR-14,/k,40.016500,-78.504667,0.0,12.0,348.7,,,,Tiny Track III,,,
0,1533255220,2018-08-03T00:13:40Z,KA3UDR-14,W4VA-10,4(1/1),0,!,KA3UDR-14,/k,40.016500,-78.504667,0.0,12.0,348.7,,,,Tiny Track III,,,
0,1533255235,2018-08-03T00:13:55Z,WC4J-3,N3HF-1?,4(0/1),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1533255236,2018-08-03T00:13:56Z,WC4J-3,W4VA-10,3(1/1),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1533255265,2018-08-03T00:14:25Z,WC4J-3,N3HF-1?,2(1/1),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1533255268,2018-08-03T00:14:28Z,WC4J-3,W4VA-10,3(0/1),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1533255283,2018-08-03T00:14:43Z,KB3PBZ-5,N3HF-1?,4(0/1),0,`,KB3PBZ-5,/>,39.078667,-77.036833,16.0,30.0,128.0,147.225,,,Kenwood TM-D710,En Route,, & Voice Alert
0,1533255295,2018-08-03T00:14:55Z,WC4J-3,N3HF-1?,5(1/1),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
