chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1540339253,2018-10-24T00:00:53Z,W4VA-10,W4VA-10,3(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=22,LOC_CNT=75,RF_CNT=102,UPL_CNT=63771,DNL_CNT=21194"
0,1540339253,2018-10-24T00:00:53Z,W4VA-10,N3HF-1?,1(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=648, Supply=11.85 Volts, Humidity=29.0 %, Temp=73.4 deg.F, 5GHz_remote=-65 dBm, 5GHz_base=-64 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1540339254,2018-10-24T00:00:54Z,W4VA-10,N3HF-1?,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=22,LOC_CNT=75,RF_CNT=102,UPL_CNT=63771,DNL_CNT=21194"
0,1540339255,2018-10-24T00:00:55Z,W4VA-10,WC4J-3?,3(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=648, Supply=11.85 Volts, Humidity=29.0 %, Temp=73.4 deg.F, 5GHz_remote=-65 dBm, 5GHz_base=-64 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1540339256,2018-10-24T00:00:56Z,W4VA-10,WC4J-3?,3(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=22,LOC_CNT=75,RF_CNT=102,UPL_CNT=63771,DNL_CNT=21194"
0,1540339264,2018-10-24T00:01:04Z,WC4J-3,WC4J-3,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1540339265,2018-10-24T00:01:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1540339266,2018-10-24T00:01:06Z,WC4J-3,W4VA-10,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1540339274,2018-10-24T00:01:14Z,N3KTX-1,W4VA-10,3(0/0),0,!,N3KTX-1,S#,39.285500,-76.739333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon Group
0,1540339283,2018-10-24T00:01:23Z,W4ABN-3,WC4J-3?,4(0/0),0,`,W4ABN-3,/k,38.936429,-77.545251,0.0,52.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=880, A1=390, A2=607",
0,1540339294,2018-10-24T00:01:34Z,WC4J-3,WC4J-3,4(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1540339295,2018-10-24T00:01:35Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1540339324,2018-10-24T00:02:04Z,WC4J-3,WC4J-3,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1540339325,2018-10-24T00:02:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1540339341,2018-10-24T00:02:21Z,K4JTN-14,W4VA-10,3(0/0),1,@,K4JTN-14,/n,37.971333,-76.540500,,,,144.390,,,APRSISCE win32 version,,, KD4QIT-2 Lottsburg Va 144.390 Northern Neck APRS Group
0,1540339345,2018-10-24T00:02:25Z,WC4J-3,WC4J-3,4(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1540339346,2018-10-24T00:02:26Z,WC4J-3,N3HF-1?,3(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1540339350,2018-10-24T00:02:30Z,N3KTX-6,N3HF-1?,4(0/0),0,!,N3KTX-6,S#,39.859167,-77.165833,,,,,,,Kantronics KPC-3 rom versions,,, W3.PAn MasonDixon Group
0,1540339351,2018-10-24T00:02:31Z,N3KTX-6,W4VA-10,2(0/0),0,!,N3KTX-6,S#,39.859167,-77.165833,,,,,,,Kantronics KPC-3 rom versions,,, W3.PAn MasonDixon Group
0,1540339354,2018-10-24T00:02:34Z,WC4J-3,WC4J-3,4(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339355,2018-10-24T00:02:35Z,WC4J-3,N3HF-1?,2(0/0),1,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339363,2018-10-24T00:02:43Z,NU3S-7,W4VA-10,2(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1540339373,2018-10-24T00:02:53Z,W3SMD-1,N3HF-1?,2(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1540339374,2018-10-24T00:02:54Z,W3SMD-1,W4VA-10,3(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1540339376,2018-10-24T00:02:56Z,W3SMD-1,WC4J-3?,2(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1540339383,2018-10-24T00:03:03Z,W4VA-10,W4VA-10,3(0/0),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1540339385,2018-10-24T00:03:05Z,WC4J-3,WC4J-3,4(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339386,2018-10-24T00:03:06Z,WC4J-3,N3HF-1?,3(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339386,2018-10-24T00:03:06Z,WC4J-3,W4VA-10,1(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339402,2018-10-24T00:03:22Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936429,-77.545251,0.0,52.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=881, A1=390, A2=606",Daniel - RTG
0,1540339404,2018-10-24T00:03:24Z,W4ABN-3,W4VA-10,2(0/0),0,`,W4ABN-3,/k,38.936429,-77.545251,0.0,52.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=881, A1=390, A2=606",Daniel - RTG
0,1540339415,2018-10-24T00:03:35Z,WC4J-3,WC4J-3,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1540339416,2018-10-24T00:03:36Z,WC4J-3,W4VA-10,1(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1540339429,2018-10-24T00:03:49Z,N3CVA-9,W4VA-10,4(0/0),0,`,N3CVA-9,\>,39.371000,-76.610000,7.0,208.0,125.0,,,,Yaesu FTM-350,Custom-0,,
0,1540339430,2018-10-24T00:03:50Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1540339434,2018-10-24T00:03:54Z,KC4ZPL,N3HF-1?,2(0/0),0,`,KC4ZPL,/-,38.932000,-75.547333,0.0,110.0,32.0,,,,Yaesu FTM-400DR,Off Duty,,Yaesu FTM-400DR
0,1540339443,2018-10-24T00:04:03Z,AE4ML-1,W4PWC?,3(0/0),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1540339444,2018-10-24T00:04:04Z,WC4J-3,WC4J-3,3(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1540339445,2018-10-24T00:04:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1540339447,2018-10-24T00:04:07Z,AE4ML-1,W4VA-10,1(0/0),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1540339454,2018-10-24T00:04:14Z,K4EME-3,W4PWC?,4(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1540339455,2018-10-24T00:04:15Z,K4EME-3,N3HF-1?,2(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1540339456,2018-10-24T00:04:16Z,K4EME-3,W4VA-10,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1540339474,2018-10-24T00:04:34Z,WC4J-3,WC4J-3,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1540339475,2018-10-24T00:04:35Z,WC4J-3,N3HF-1?,4(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1540339484,2018-10-24T00:04:44Z,KD2AVG-9,W4VA-10,2(0/0),0,/,KD2AVG-9,\k,38.452000,-76.990500,56.0,165.0,52.1,,,,Tiny Track,,,/TinyTrak4
0,1540339487,2018-10-24T00:04:47Z,WJ3K-9,W4VA-10,3(0/0),0,`,WJ3K-9,/>,39.064167,-76.563500,4.0,38.0,,442.300,+5000,107.2,Kenwood TM-D710,En Route,, &V/ALERT
0,1540339504,2018-10-24T00:05:04Z,WC4J-3,WC4J-3,4(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339505,2018-10-24T00:05:05Z,WC4J-3,N3HF-1?,3(0/0),1,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1540339510,2018-10-24T00:05:10Z,KA3POX,W4VA-10,2(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1540339519,2018-10-24T00:05:19Z,K4JTN-14,W4VA-10,1(0/0),0,>,K4JTN-14,/k,,,,,,,,,APRSISCE win32 version,,,APRSISCE/32
0,1540339534,2018-10-24T00:05:34Z,WC4J-3,WC4J-3,2(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1540339535,2018-10-24T00:05:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1540339537,2018-10-24T00:05:37Z,K4DPF-2,W4VA-10,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1540339538,2018-10-24T00:05:38Z,KK4ZUU,WC4J-3?,2(0/0),1,=,KK4ZUU,/#,38.823336,-77.442653,,,,,,,Xastir,,,XASTIR-Linux RaPi3 iGate temp antenna
0,1540339551,2018-10-24T00:05:51Z,N3HF-1,N3HF-1,2(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1540339554,2018-10-24T00:05:54Z,W4PWC,W4PWC,4(0/0),0,!,W4PWC,S#,38.567333,-77.657667,,,,,,,Kantronics KPC-9612 Roms,,, W2 VAN-N CATLETT VA
0,1540339555,2018-10-24T00:05:55Z,W4PWC,N3HF-1?,2(0/0),0,!,W4PWC,S#,38.567333,-77.657667,,,,,,,Kantronics KPC-9612 Roms,,, W2 VAN-N CATLETT VA
0,1540339557,2018-10-24T00:05:57Z,W4PWC,W4VA-10,3(0/0),0,!,W4PWC,S#,38.567333,-77.657667,,,,,,,Kantronics KPC-9612 Roms,,, W2 VAN-N CATLETT VA
0,1540339563,2018-10-24T00:06:03Z,K3NAL-1,W4VA-10,3(0/0),0,!,K3NAL-1,S#,38.279833,-76.459667,,,,,,,"Network nodes, digis, etc",,, W3 MD3-3 PAX Digi
0,1540339564,2018-10-24T00:06:04Z,WC4J-3,WC4J-3,3(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1540339565,2018-10-24T00:06:05Z,WC4J-3,N3HF-1?,2(0/0),1,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1540339595,2018-10-24T00:06:35Z,K3HKI-1,W4VA-10,4(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1540339596,2018-10-24T00:06:36Z,K3HKI-1,W4PWC?,3(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1540339613,2018-10-24T00:06:53Z,WJ3K-9,W4VA-10,3(0/0),0,`,WJ3K-9,/>,39.068000,-76.554833,20.0,41.0,,442.300,+5000,107.2,Kenwood TM-D710,En Route,, &V/ALERT
0,1540339619,2018-10-24T00:06:59Z,N3JFS-1,W4VA-10,3(0/0),0,@,N3JFS-1,/_,39.557500,-75.760333,,,,,,,UIview 32 bit apps,,,
0,1540339622,2018-10-24T00:07:02Z,WB3ANQ-8,W4VA-10,4(0/0),0,`,WB3ANQ-8,\K,39.122000,-76.537833,4.0,,19.0,,,,Kenwood TM-D710,In Service,,
0,1540339624,2018-10-24T00:07:04Z,WC4J-3,WC4J-3,4(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1540339625,2018-10-24T00:07:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1540339641,2018-10-24T00:07:21Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936429,-77.545251,0.0,52.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=883, A1=390, A2=606",
0,1540339655,2018-10-24T00:07:35Z,WC4J-3,W4PWC?,3(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1540339656,2018-10-24T00:07:36Z,WC4J-3,N3HF-1?,3(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1540339658,2018-10-24T00:07:38Z,WC4J-3,W4VA-10,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1540339659,2018-10-24T00:07:39Z,NU3S-7,W4VA-10,2(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1540339663,2018-10-24T00:07:43Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1540339664,2018-10-24T00:07:44Z,KD2AVG-9,W4VA-10,1(0/0),0,/,KD2AVG-9,\k,38.412000,-76.955500,57.0,153.0,39.9,,,,Tiny Track,,,/TinyTrak4
0,1540339666,2018-10-24T00:07:46Z,N3HF-1,W4VA-10,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1540339668,2018-10-24T00:07:48Z,N3HF-1,WC4J-3?,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1540339676,2018-10-24T00:07:56Z,WX4C,N3HF-1?,1(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1540339679,2018-10-24T00:07:59Z,N3HF-1,N3HF-1,3(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1540339684,2018-10-24T00:08:04Z,KJ4RPW-3,W4VA-10,2(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1540339715,2018-10-24T00:08:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1540339716,2018-10-24T00:08:36Z,WC4J-3,W4VA-10,2(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1540339719,2018-10-24T00:08:39Z,N3XJT-1,W4VA-10,4(0/0),0,!,N3XJT-1,L#,39.572000,-75.973500,,,,,,,Kantronics KPC-3 rom versions,,,"/R,W2,MD3 CECIL COUNTY MD"
0,1540339747,2018-10-24T00:09:07Z,KC3BBT-13,N3HF-1,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1540339749,2018-10-24T00:09:09Z,KC3BBT-13,W4VA-10,1(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1540339753,2018-10-24T00:09:13Z,K4EME-3,W4VA-10,1(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1540339760,2018-10-24T00:09:20Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936429,-77.545251,0.0,52.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=884, A1=390, A2=606",
0,1540339761,2018-10-24T00:09:21Z,W4ABN-3,W4VA-10,2(0/0),0,`,W4ABN-3,/k,38.936429,-77.545251,0.0,52.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=884, A1=390, A2=606",
0,1540339763,2018-10-24T00:09:23Z,W4PWC,W4PWC,3(0/0),0,3,W4PWC,/ ,,,,,,,,,,,,
0,1540339768,2018-10-24T00:09:28Z,N3VT-10,W4PWC?,3(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1540339769,2018-10-24T00:09:29Z,N3VT-10,N3HF-1?,3(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1540339771,2018-10-24T00:09:31Z,N3VT-10,W4VA-10,1(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1540339775,2018-10-24T00:09:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1540339776,2018-10-24T00:09:36Z,WC4J-3,W4PWC?,4(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1540339783,2018-10-24T00:09:43Z,NN3A-3,W4PWC?,4(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1540339785,2018-10-24T00:09:45Z,NN3A-3,W4VA-10,2(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1540339794,2018-10-24T00:09:54Z,K8GIS-1,K8GIS-1,3(0/0),0,`,K8GIS-1,/k,38.791833,-77.561833,0.0,112.0,87.0,,,,Yaesu FTM-400DR,En Route,,
0,1540339794,2018-10-24T00:09:54Z,K8GIS-1,N3HF-1?,2(0/0),0,`,K8GIS-1,/k,38.791833,-77.561833,0.0,112.0,87.0,,,,Yaesu FTM-400DR,En Route,,
0,1540339796,2018-10-24T00:09:56Z,KM4KAW-9,W4PWC?,4(0/0),0,:,KM4KAW-9,/>,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,SitRep: 10.9988 56.63f
0,1540339796,2018-10-24T00:09:56Z,K8GIS-1,N3HF-1?,4(0/0),0,`,K8GIS-1,/k,38.791833,-77.561833,0.0,112.0,87.0,,,,Yaesu FTM-400DR,En Route,,
0,1540339808,2018-10-24T00:10:08Z,KJ4RPW-3,N3HF-1?,3(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1540339809,2018-10-24T00:10:09Z,KJ4RPW-3,W4PWC?,3(0/0),1,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1540339824,2018-10-24T00:10:24Z,W4VA-10,W4VA-10,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339825,2018-10-24T00:10:25Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339825,2018-10-24T00:10:25Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339826,2018-10-24T00:10:26Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339827,2018-10-24T00:10:27Z,W4VA-10,N3HF-1?,4(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339828,2018-10-24T00:10:28Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339831,2018-10-24T00:10:31Z,W4VA-10,WC4J-3?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1540339835,2018-10-24T00:10:35Z,WC4J-3,WC4J-3,3(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1540339835,2018-10-24T00:10:35Z,WC4J-3,N3HF-1?,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1540339839,2018-10-24T00:10:39Z,WC4J-3,W4VA-10,3(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
