chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1539475834,2018-10-14T00:10:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1539475864,2018-10-14T00:11:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1539475868,2018-10-14T00:11:08Z,KE4FYL-1,N3HF-1?,1(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1539475886,2018-10-14T00:11:26Z,N3HF-1,N3HF-1,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539475894,2018-10-14T00:11:34Z,WC4J-3,N3HF-1?,1(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539475924,2018-10-14T00:12:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1539475930,2018-10-14T00:12:10Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539475954,2018-10-14T00:12:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1539475984,2018-10-14T00:13:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1539476007,2018-10-14T00:13:27Z,N3HF-1,N3HF-1,4(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539476014,2018-10-14T00:13:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1539476020,2018-10-14T00:13:40Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936401,-77.545322,0.0,248.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=838, A1=415, A2=612",
0,1539476044,2018-10-14T00:14:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539476046,2018-10-14T00:14:06Z,WC4J-3,N3HF-1?,2(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1539476069,2018-10-14T00:14:29Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539476070,2018-10-14T00:14:30Z,W4IY,N3HF-1,2(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1539476076,2018-10-14T00:14:36Z,WC4J-3,N3HF-1?,1(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539476080,2018-10-14T00:14:40Z,WX4C,N3HF-1?,2(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1539476104,2018-10-14T00:15:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1539476129,2018-10-14T00:15:29Z,N3HF-1,N3HF-1,4(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1539476139,2018-10-14T00:15:39Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936399,-77.545324,0.0,248.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=839, A1=415, A2=612",
0,1539476151,2018-10-14T00:15:51Z,K8GIS-1,N3HF-1?,3(0/0),0,`,K8GIS-1,/k,39.141167,-77.693667,0.0,34.0,178.0,,,,Yaesu FTM-400DR,En Route,,
0,1539476164,2018-10-14T00:16:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539476196,2018-10-14T00:16:36Z,WC4J-3,N3HF-1?,3(0/0),1,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539476224,2018-10-14T00:17:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539476230,2018-10-14T00:17:10Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539476240,2018-10-14T00:17:20Z,N3TOS,N3HF-1?,3(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"Xastir Linux; Paul in Highland, MD"
0,1539476241,2018-10-14T00:17:21Z,N3HF-1,N3HF-1,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539476254,2018-10-14T00:17:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539476255,2018-10-14T00:17:35Z,N3HF-1,N3HF-1,4(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539476259,2018-10-14T00:17:39Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936397,-77.545324,0.0,248.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=840, A1=415, A2=612",
0,1539476273,2018-10-14T00:17:53Z,WB3ANQ-8,N3HF-1?,3(0/0),0,`,WB3ANQ-8,\K,39.122000,-76.538167,7.0,232.0,24.0,,,,Kenwood TM-D710,In Service,,
0,1539476284,2018-10-14T00:18:04Z,WC4J-3,N3HF-1?,4(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1539476304,2018-10-14T00:18:24Z,K0LKD-9,N3HF-1?,1(0/0),0,`,K0LKD-9,KY,38.851500,-77.333333,27.0,80.0,141.0,,,,Kenwood TM-D710,En Route,,
0,1539476314,2018-10-14T00:18:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539476321,2018-10-14T00:18:41Z,N4DSL-3,N3HF-1?,2(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1539476344,2018-10-14T00:19:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1539476362,2018-10-14T00:19:22Z,K0LKD-9,N3HF-1?,1(0/0),0,`,K0LKD-9,KY,38.851667,-77.332000,10.0,29.0,143.0,,,,Kenwood TM-D710,En Route,,
0,1539476369,2018-10-14T00:19:29Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539476374,2018-10-14T00:19:34Z,WC4J-3,N3HF-1?,1(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1539476379,2018-10-14T00:19:39Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936397,-77.545324,0.0,248.0,104.0,,,,Byonics TinyTrack3,In Service,"Seq=841, A1=415, A2=612",Daniel - RTG
0,1539476402,2018-10-14T00:20:02Z,KC3BBT-13,N3HF-1,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1539476407,2018-10-14T00:20:07Z,WC4J-3,N3HF-1?,2(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1539476429,2018-10-14T00:20:29Z,KJ4RPW-3,N3HF-1?,1(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1539476464,2018-10-14T00:21:04Z,WC4J-3,N3HF-1?,4(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1539476485,2018-10-14T00:21:25Z,NV4FM-5,N3HF-1,2(0/0),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1539476494,2018-10-14T00:21:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1539476524,2018-10-14T00:22:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1539476530,2018-10-14T00:22:10Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539476533,2018-10-14T00:22:13Z,K4DPF-2,N3HF-1?,2(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1539476541,2018-10-14T00:22:21Z,KD2AVG-9,N3HF-1?,3(0/0),0,/,KD2AVG-9,\k,38.997667,-77.390333,0.0,159.0,117.0,,,,Tiny Track,,,/TinyTrak4
0,1539476553,2018-10-14T00:22:33Z,W3SMD-1,N3HF-1?,3(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1539476557,2018-10-14T00:22:37Z,WC4J-3,N3HF-1?,2(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1539476564,2018-10-14T00:22:44Z,WC4J,N3HF-1?,2(0/0),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1539476582,2018-10-14T00:23:02Z,K0LKD-9,N3HF-1?,3(0/0),0,`,K0LKD-9,KY,38.868333,-77.320333,33.0,37.0,138.0,,,,Kenwood TM-D710,En Route,,
0,1539476607,2018-10-14T00:23:27Z,N3HF-1,N3HF-1,4(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539476614,2018-10-14T00:23:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1539476621,2018-10-14T00:23:41Z,N4DSL-3,N3HF-1,2(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1539476644,2018-10-14T00:24:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539476647,2018-10-14T00:24:07Z,NU3S-7,N3HF-1?,1(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1539476670,2018-10-14T00:24:30Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539476674,2018-10-14T00:24:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1539476681,2018-10-14T00:24:41Z,WX4C,N3HF-1?,4(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1539476704,2018-10-14T00:25:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539476729,2018-10-14T00:25:29Z,N3HF-1,N3HF-1,4(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1539476734,2018-10-14T00:25:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539476737,2018-10-14T00:25:37Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936399,-77.545324,0.0,248.0,103.0,,,,Byonics TinyTrack3,In Service,"Seq=844, A1=415, A2=611",
0,1539476743,2018-10-14T00:25:43Z,KA3POX,N3HF-1?,4(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1539476764,2018-10-14T00:26:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1539476804,2018-10-14T00:26:44Z,N1RM-1,N3HF-1?,1(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1539476835,2018-10-14T00:27:15Z,K4DPF-2,N3HF-1?,1(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539476841,2018-10-14T00:27:21Z,N3HF-1,N3HF-1,1(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539476854,2018-10-14T00:27:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1539476857,2018-10-14T00:27:37Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539476882,2018-10-14T00:28:02Z,K3MEJ,N3HF-1?,3(0/0),0,`,K3MEJ,/-,39.394167,-77.141500,0.0,,240.0,,,,Kenwood TM-D710,In Service,,"Merlin Jacobs, Mount Airy, Maryland "
0,1539476885,2018-10-14T00:28:05Z,WC4J-3,N3HF-1?,4(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1539476914,2018-10-14T00:28:34Z,WC4J-3,N3HF-1?,1(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539476925,2018-10-14T00:28:45Z,WR4CV-4,N3HF-1?,4(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1539476939,2018-10-14T00:28:59Z,K4BBB-3,N3HF-1?,3(0/0),0,=,K4BBB-3,/x,38.893000,-77.205333,,,,,,,Xastir,,"Seq=5069, A1=7545, A2=6633",TestingRaspberryiGateAlincoDR135TMI
0,1539476944,2018-10-14T00:29:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539476960,2018-10-14T00:29:20Z,K0LKD-9,N3HF-1?,2(0/0),0,`,K0LKD-9,KY,38.879500,-77.279000,9.0,4.0,106.0,,,,Kenwood TM-D710,En Route,,
0,1539476969,2018-10-14T00:29:29Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539476974,2018-10-14T00:29:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539477004,2018-10-14T00:30:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1539477028,2018-10-14T00:30:28Z,KJ4RPW-3,N3HF-1?,1(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1539477035,2018-10-14T00:30:35Z,WC4J-3,N3HF-1?,1(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539477059,2018-10-14T00:30:59Z,N3KTX-1,N3HF-1?,2(0/0),0,!,N3KTX-1,S#,39.285500,-76.739333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon Group
0,1539477064,2018-10-14T00:31:04Z,WC4J-3,N3HF-1?,4(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539477066,2018-10-14T00:31:06Z,W4IIA-9,N3HF-1?,3(0/1),0,`,W4IIA-9,\k,37.513833,-77.696500,15.0,141.0,108.0,,,,Unknown manufacturer,In Service,,
0,1539477094,2018-10-14T00:31:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539477105,2018-10-14T00:31:45Z,WB3ANQ-8,N3HF-1?,3(0/0),0,`,WB3ANQ-8,\K,39.122167,-76.537833,5.0,173.0,9.0,,,,Kenwood TM-D710,In Service,,
0,1539477124,2018-10-14T00:32:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539477135,2018-10-14T00:32:15Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539477153,2018-10-14T00:32:33Z,WC4J-3,WC4J-3,2(0/0),1,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1539477154,2018-10-14T00:32:34Z,WC4J-3,N3HF-1?,3(1/0),1,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1539477175,2018-10-14T00:32:55Z,W4IIA-9,N3HF-1?,4(0/0),0,`,W4IIA-9,\k,37.509667,-77.689000,42.0,87.0,121.0,,,,Unknown manufacturer,In Service,,TinyTrak3 Dave (w4iia@arrl.net)
0,1539477181,2018-10-14T00:33:01Z,KB3CJJ-1,N3HF-1?,4(0/0),0,!,KB3CJJ-1,S#,39.321333,-77.260000,,,,,,,Kantronics KPC-3 rom versions,,, Digi in Ijamsville
0,1539477184,2018-10-14T00:33:04Z,WC4J-3,N3HF-1?,1(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539477207,2018-10-14T00:33:27Z,N3HF-1,N3HF-1,1(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539477214,2018-10-14T00:33:34Z,WC4J-3,N3HF-1?,3(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539477227,2018-10-14T00:33:47Z,KC3BBT-13,N3HF-1,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1539477231,2018-10-14T00:33:51Z,KC3BBT-13,N3HF-1?,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1539477236,2018-10-14T00:33:56Z,KV3B-1,N3HF-1,3(0/0),0,!,KV3B-1,S#,39.186500,-77.246000,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn-N MARC Digi Germantown
0,1539477239,2018-10-14T00:33:59Z,KV3B-1,N3HF-1?,1(0/0),0,!,KV3B-1,S#,39.186500,-77.246000,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn-N MARC Digi Germantown
0,1539477269,2018-10-14T00:34:29Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
