chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1534636912,2018-08-19T00:01:52Z,K4DPF-2,WC4J-3?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1534636918,2018-08-19T00:01:58Z,W4IY,N3HF-1,3(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1534636920,2018-08-19T00:02:00Z,W4IY,WC4J-3?,3(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1534636921,2018-08-19T00:02:01Z,WC4J-3,WC4J-3,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1534636927,2018-08-19T00:02:07Z,WB3ANQ-8,N3HF-1?,2(0/0),0,`,WB3ANQ-8,\K,39.122333,-76.538000,0.0,,23.0,,,,Kenwood TM-D710,In Service,,
0,1534636929,2018-08-19T00:02:09Z,WB3ANQ-8,WC4J-3?,3(0/0),0,`,WB3ANQ-8,\K,39.122333,-76.538000,0.0,,23.0,,,,Kenwood TM-D710,In Service,,
0,1534636931,2018-08-19T00:02:11Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1534636941,2018-08-19T00:02:21Z,KG4LAA-15,N3HF-1?,4(0/0),0,`,KG4LAA-15,/k,38.919833,-77.195500,19.0,332.0,105.0,146.525,,,Yaesu FTM-350,In Service,,Listining 7.255--146.525
0,1534636951,2018-08-19T00:02:31Z,WC4J-3,WC4J-3,4(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1534636952,2018-08-19T00:02:32Z,WC4J-3,N3HF-1?,1(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1534636978,2018-08-19T00:02:58Z,K3HKI-1,N3HF-1,4(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1534636980,2018-08-19T00:03:00Z,K3HKI-1,WC4J-3?,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1534636982,2018-08-19T00:03:02Z,WC4J-3,WC4J-3,6(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534636983,2018-08-19T00:03:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534636987,2018-08-19T00:03:07Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534636992,2018-08-19T00:03:12Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936852,-77.543775,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=439, A1=401, A2=628",
0,1534637011,2018-08-19T00:03:31Z,WC4J-3,WC4J-3,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534637012,2018-08-19T00:03:32Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534637020,2018-08-19T00:03:40Z,N3KTX-3,N3HF-1?,4(0/0),0,!,N3KTX-3,S#,38.333833,-76.679333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon A.P.R.S. Group
0,1534637041,2018-08-19T00:04:01Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534637043,2018-08-19T00:04:03Z,WC4J-3,WC4J-3,2(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637044,2018-08-19T00:04:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637071,2018-08-19T00:04:31Z,WC4J-3,WC4J-3,3(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1534637072,2018-08-19T00:04:32Z,WC4J-3,N3HF-1?,3(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1534637083,2018-08-19T00:04:43Z,N3KTX-4,N3HF-1,3(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1534637084,2018-08-19T00:04:44Z,N3KTX-4,WC4J-3?,3(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1534637101,2018-08-19T00:05:01Z,WC4J-3,WC4J-3,4(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534637102,2018-08-19T00:05:02Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534637111,2018-08-19T00:05:11Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936857,-77.543768,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=440, A1=400, A2=628",
0,1534637115,2018-08-19T00:05:15Z,W4ABN-3,WC4J-3?,3(0/0),0,`,W4ABN-3,/k,38.936857,-77.543768,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=440, A1=400, A2=628",
0,1534637131,2018-08-19T00:05:31Z,WC4J-3,WC4J-3,2(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1534637132,2018-08-19T00:05:32Z,WC4J-3,N3HF-1?,2(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1534637161,2018-08-19T00:06:01Z,WC4J-3,WC4J-3,5(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1534637162,2018-08-19T00:06:02Z,WC4J-3,N3HF-1?,1(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1534637206,2018-08-19T00:06:46Z,W3SMD-1,N3HF-1?,4(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1534637208,2018-08-19T00:06:48Z,W3SMD-1,WC4J-3?,3(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1534637215,2018-08-19T00:06:55Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1534637221,2018-08-19T00:07:01Z,WC4J-3,WC4J-3,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1534637222,2018-08-19T00:07:02Z,WC4J-3,N3HF-1?,2(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1534637231,2018-08-19T00:07:11Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936866,-77.543764,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=441, A1=401, A2=628",Daniel - RTG
0,1534637240,2018-08-19T00:07:20Z,N1VTT-9,N3HF-1?,2(0/0),0,=,N1VTT-9,/k,37.050500,-76.414500,,,,146.520,,,APRSdroid Android App http://aprsdroid.org/,,,  also WINLINK and !SN! Randy
0,1534637251,2018-08-19T00:07:31Z,WC4J-3,WC4J-3,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1534637252,2018-08-19T00:07:32Z,WC4J-3,N3HF-1?,4(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1534637257,2018-08-19T00:07:37Z,NU3S-7,N3HF-1?,3(0/0),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1534637282,2018-08-19T00:08:02Z,WC4J-3,WC4J-3,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637282,2018-08-19T00:08:02Z,WC4J-3,N3HF-1?,1(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637284,2018-08-19T00:08:04Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534637293,2018-08-19T00:08:13Z,NU3S-7,N3HF-1?,3(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1534637311,2018-08-19T00:08:31Z,WC4J-3,WC4J-3,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1534637312,2018-08-19T00:08:32Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1534637317,2018-08-19T00:08:37Z,K7SOB-13,N3HF-1?,3(0/0),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.8V 69F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1534637337,2018-08-19T00:08:57Z,KM4HRR,N3HF-1?,4(0/0),0,`,KM4HRR,\c,38.938000,-77.326167,0.0,71.0,152.0,,,,Kenwood TM-D710,In Service,,de Brendan KM4HRR
0,1534637339,2018-08-19T00:08:59Z,KM4HRR,WC4J-3?,3(0/0),0,`,KM4HRR,\c,38.938000,-77.326167,0.0,71.0,152.0,,,,Kenwood TM-D710,In Service,,de Brendan KM4HRR
0,1534637341,2018-08-19T00:09:01Z,WC4J-3,WC4J-3,4(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637343,2018-08-19T00:09:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637347,2018-08-19T00:09:07Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1534637349,2018-08-19T00:09:09Z,KC3BBT-13,WC4J-3?,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1534637357,2018-08-19T00:09:17Z,K4HAX-9,N3HF-1?,3(0/0),0,`,K4HAX-9,/>,38.850000,-77.383333,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1534637371,2018-08-19T00:09:31Z,WC4J-3,WC4J-3,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1534637372,2018-08-19T00:09:32Z,WC4J-3,N3HF-1?,4(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1534637401,2018-08-19T00:10:01Z,WC4J-3,WC4J-3,4(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1534637402,2018-08-19T00:10:02Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1534637409,2018-08-19T00:10:09Z,N3HF-1,N3HF-1,3(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534637421,2018-08-19T00:10:21Z,WC4J,N3HF-1?,1(0/0),0,@,WC4J,/#,38.913333,-78.176333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1534637422,2018-08-19T00:10:22Z,WC4J,WC4J-3?,2(0/0),0,@,WC4J,/#,38.913333,-78.176333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1534637429,2018-08-19T00:10:29Z,W3YA-1,N3HF-1?,1(0/0),0,!,W3YA-1,S#,40.717333,-77.892167,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,WPAn NARC Pine Grove Mountain Digi"
0,1534637434,2018-08-19T00:10:34Z,KJ4RPW-3,N3HF-1?,3(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1534637443,2018-08-19T00:10:43Z,W5ODJ-5,N3HF-1?,2(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1534637461,2018-08-19T00:11:01Z,WC4J-3,WC4J-3,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534637462,2018-08-19T00:11:02Z,WC4J-3,N3HF-1?,3(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534637491,2018-08-19T00:11:31Z,WC4J-3,WC4J-3,4(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1534637492,2018-08-19T00:11:32Z,WC4J-3,N3HF-1?,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1534637515,2018-08-19T00:11:55Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1534637517,2018-08-19T00:11:57Z,K4DPF-2,WC4J-3?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1534637521,2018-08-19T00:12:01Z,WC4J-3,WC4J-3,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1534637523,2018-08-19T00:12:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1534637526,2018-08-19T00:12:06Z,K4EME-3,N3HF-1?,2(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1534637529,2018-08-19T00:12:09Z,N3HF-1,N3HF-1,2(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1534637544,2018-08-19T00:12:24Z,W4IY,N3HF-1,2(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1534637546,2018-08-19T00:12:26Z,W4IY,WC4J-3?,4(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1534637552,2018-08-19T00:12:32Z,NN3A-3,N3HF-1?,3(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1534637581,2018-08-19T00:13:01Z,WC4J-3,WC4J-3,6(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1534637582,2018-08-19T00:13:02Z,WC4J-3,N3HF-1?,3(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1534637587,2018-08-19T00:13:07Z,N3HF-1,N3HF-1,3(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1534637590,2018-08-19T00:13:10Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936877,-77.543766,0.0,247.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=444, A1=401, A2=628",
0,1534637611,2018-08-19T00:13:31Z,WC4J-3,WC4J-3,4(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1534637612,2018-08-19T00:13:32Z,WC4J-3,N3HF-1?,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1534637623,2018-08-19T00:13:43Z,KE4FYL-1,N3HF-1?,2(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1534637640,2018-08-19T00:14:00Z,K4HAX-9,N3HF-1?,3(0/0),0,`,K4HAX-9,/>,38.850000,-77.333333,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1534637641,2018-08-19T00:14:01Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534637644,2018-08-19T00:14:04Z,WC4J-3,WC4J-3,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637645,2018-08-19T00:14:05Z,N3HF-1,WC4J-3,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1534637645,2018-08-19T00:14:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1534637650,2018-08-19T00:14:10Z,K3ATV,N3HF-1?,2(0/0),0,`,K3ATV,/>,39.057879,-77.153458,24.0,81.0,113.0,,,,Byonics TinyTrack3,In Service,"Seq=16, A1=467, A2=627",
0,1534637659,2018-08-19T00:14:19Z,K3ATV,N3HF-1?,5(0/0),0,`,K3ATV,/>,39.057220,-77.152590,25.0,172.0,115.0,,,,Byonics TinyTrack3,In Service,"Seq=18, A1=464, A2=627",
0,1534637661,2018-08-19T00:14:21Z,K3ATV,WC4J-3?,4(0/0),0,`,K3ATV,/>,39.057220,-77.152590,25.0,172.0,115.0,,,,Byonics TinyTrack3,In Service,"Seq=18, A1=464, A2=627",
0,1534637665,2018-08-19T00:14:25Z,K3ATV,N3HF-1?,2(0/0),0,`,K3ATV,/>,39.056528,-77.152665,22.0,215.0,114.0,,,,Byonics TinyTrack3,In Service,"Seq=19, A1=465, A2=627",
0,1534637667,2018-08-19T00:14:27Z,K3ATV,WC4J-3?,4(0/0),0,`,K3ATV,/>,39.056528,-77.152665,22.0,215.0,114.0,,,,Byonics TinyTrack3,In Service,"Seq=19, A1=465, A2=627",
0,1534637671,2018-08-19T00:14:31Z,WC4J-3,WC4J-3,3(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1534637672,2018-08-19T00:14:32Z,WC4J-3,N3HF-1?,3(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1534637701,2018-08-19T00:15:01Z,WC4J-3,WC4J-3,2(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1534637702,2018-08-19T00:15:02Z,WC4J-3,N3HF-1?,4(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1534637709,2018-08-19T00:15:09Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936879,-77.543769,0.0,247.0,108.0,,,,Byonics TinyTrack3,In Service,"Seq=445, A1=401, A2=628",Daniel - RTG
0,1534637731,2018-08-19T00:15:31Z,WC4J-3,WC4J-3,2(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1534637732,2018-08-19T00:15:32Z,WC4J-3,N3HF-1?,4(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1534637761,2018-08-19T00:16:01Z,WC4J-3,WC4J-3,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1534637787,2018-08-19T00:16:27Z,KM4KAW-9,N3HF-1?,3(0/0),0,:,KM4KAW-9,/>,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,SitRep: 0.0 79.25f
0,1534637792,2018-08-19T00:16:32Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1534637816,2018-08-19T00:16:56Z,K4HAX-9,N3HF-1?,4(0/0),0,`,K4HAX-9,/>,38.866667,-77.283333,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1534637820,2018-08-19T00:17:00Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1534637822,2018-08-19T00:17:02Z,WC4J-3,WC4J-3,2(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1534637823,2018-08-19T00:17:03Z,WC4J-3,N3HF-1?,1(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1534637826,2018-08-19T00:17:06Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1534637844,2018-08-19T00:17:24Z,W5ODJ-5,N3HF-1?,2(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1534637851,2018-08-19T00:17:31Z,WC4J-3,WC4J-3,4(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1534637852,2018-08-19T00:17:32Z,WC4J-3,N3HF-1?,1(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1534637888,2018-08-19T00:18:08Z,NV4FM-5,N3HF-1,3(0/0),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1534637890,2018-08-19T00:18:10Z,NV4FM-5,WC4J-3?,2(0/1),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1534637911,2018-08-19T00:18:31Z,WC4J-3,WC4J-3,4(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534637913,2018-08-19T00:18:33Z,WC4J-3,N3HF-1?,1(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1534637919,2018-08-19T00:18:39Z,W5ODJ-5,N3HF-1?,2(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,152.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,"Lovettsville, Virginia  "
0,1534637921,2018-08-19T00:18:41Z,W5ODJ-5,WC4J-3?,4(0/0),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,152.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,"Lovettsville, Virginia  "
0,1534637930,2018-08-19T00:18:50Z,K7SOB-13,N3HF-1?,2(0/0),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.8V 68F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
