chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1537833603,2018-09-25T00:00:03Z,WC4J-3,N3HF-1?,6(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537833605,2018-09-25T00:00:05Z,WC4J-3,W4VA-10,6(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537833624,2018-09-25T00:00:24Z,K4DPF-2,N3HF-1?,6(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1537833629,2018-09-25T00:00:29Z,K4DPF-2,N3HF-1?,7(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1537833631,2018-09-25T00:00:31Z,K4DPF-2,W4VA-10,8(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1537833637,2018-09-25T00:00:37Z,N3YGE-10,N3HF-1?,6(0/0),0,@,N3YGE-10,/-,39.608833,-77.771000,,,,147.255,,123.0,APRSISCE win32 version,,,Monitor 147.255 PL123.0 + 146.940 PL100.0
0,1537833638,2018-09-25T00:00:38Z,N3YGE-10,W4VA-10,5(0/0),1,@,N3YGE-10,/-,39.608833,-77.771000,,,,147.255,,123.0,APRSISCE win32 version,,,Monitor 147.255 PL123.0 + 146.940 PL100.0
0,1537833662,2018-09-25T00:01:02Z,W4VA-10,W4VA-10,5(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537833663,2018-09-25T00:01:03Z,W4VA-10,W4VA-10,5(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537833663,2018-09-25T00:01:03Z,W4VA-10,W4VA-10,6(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537833665,2018-09-25T00:01:05Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537833666,2018-09-25T00:01:06Z,W4VA-10,N3HF-1?,6(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537833666,2018-09-25T00:01:06Z,W4VA-10,N3HF-1?,6(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537833673,2018-09-25T00:01:13Z,N1RM-1,W4VA-10,3(0/0),0,=,N1RM-1,F#,38.958167,-77.364333,,,,,,,UIview 32 bit apps,,,/W1-1 Digi nr Reston Hosp. {UIV32N}
0,1537833673,2018-09-25T00:01:13Z,N1RM-1,W4VA-10,1(0/0),0,>,N1RM-1,/a,,,,,,,,,UIview 32 bit apps,,,UI-View32 V2.03
0,1537833675,2018-09-25T00:01:15Z,KJ4RPW-3,W4VA-10,4(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1537833676,2018-09-25T00:01:16Z,KJ4RPW-3,N3HF-1?,7(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1537833683,2018-09-25T00:01:23Z,W4VA-10,W4VA-10,2(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=656, Supply=11.87 Volts, Humidity=84.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537833685,2018-09-25T00:01:25Z,W4VA-10,N3HF-1?,3(1/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=656, Supply=11.87 Volts, Humidity=84.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537833685,2018-09-25T00:01:25Z,W4VA-10,N3HF-1?,1(0/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=24,LOC_CNT=66,RF_CNT=92,UPL_CNT=610325,DNL_CNT=468738"
0,1537833691,2018-09-25T00:01:31Z,KM4RFN,N3HF-1?,2(0/0),0,`,KM4RFN,/k,38.685000,-77.312667,16.0,5.0,91.0,,,,Kenwood TM-D710,Custom-2,,WINLINK
0,1537833695,2018-09-25T00:01:35Z,WC4J-3,N3HF-1?,4(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537833696,2018-09-25T00:01:36Z,WC4J-3,W4VA-10,8(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537833703,2018-09-25T00:01:43Z,W3SMD-1,N3HF-1?,4(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1537833704,2018-09-25T00:01:44Z,W3SMD-1,W4VA-10,4(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1537833723,2018-09-25T00:02:03Z,WC4J-3,N3HF-1?,4(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537833746,2018-09-25T00:02:26Z,K4DND-9,N3HF-1?,7(0/0),0,`,K4DND-9,/j,38.017000,-78.520667,0.0,331.0,133.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1537833752,2018-09-25T00:02:32Z,WC4J-3,WC4J-3,6(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1537833753,2018-09-25T00:02:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1537833757,2018-09-25T00:02:37Z,K4HAX-9,N3HF-1?,6(0/0),0,`,K4HAX-9,/>,38.850000,-77.366667,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1537833758,2018-09-25T00:02:38Z,K4HAX-9,W4VA-10,6(0/0),0,`,K4HAX-9,/>,38.850000,-77.366667,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1537833761,2018-09-25T00:02:41Z,K4HAX-9,N3HF-1?,7(0/0),0,`,K4HAX-9,/>,38.850000,-77.366667,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1537833764,2018-09-25T00:02:44Z,W4VA-10,W4VA-10,6(0/0),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1537833765,2018-09-25T00:02:45Z,W4VA-10,W4VA-10,6(0/0),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1537833765,2018-09-25T00:02:45Z,W4VA-10,W4VA-10,7(0/0),0,F,W4VA-10,/<,,,,,,,,,,,,
0,1537833766,2018-09-25T00:02:46Z,W4VA-10,W4VA-10,7(0/0),0,>,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,," uptime 34 days, 16 min,  0 users,  load average: 0.21, 0.16, 0.10"
0,1537833767,2018-09-25T00:02:47Z,W4VA-10,N3HF-1?,6(1/1),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1537833767,2018-09-25T00:02:47Z,N3HF-1,N3HF-1,4(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1537833783,2018-09-25T00:03:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537833801,2018-09-25T00:03:21Z,NU3S-7,W4VA-10,2(0/0),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1537833807,2018-09-25T00:03:27Z,N4DSL-3,N3HF-1?,4(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1537833812,2018-09-25T00:03:32Z,WC4J-3,WC4J-3,10(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537833813,2018-09-25T00:03:33Z,WC4J-3,N3HF-1?,6(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537833821,2018-09-25T00:03:41Z,K4HAX-9,N3HF-1?,4(0/0),0,`,K4HAX-9,/>,38.850000,-77.366667,0.0,,,147.300,+600,146.2,Yaesu FTM-400DR,Off Duty,, Civilian Mode
0,1537833843,2018-09-25T00:04:03Z,WC4J-3,N3HF-1?,9(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
