chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1539216480,2018-10-11T00:08:00Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539216482,2018-10-11T00:08:02Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1539216494,2018-10-11T00:08:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539216513,2018-10-11T00:08:33Z,KE4FYL-1,N3HF-1?,3(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1539216524,2018-10-11T00:08:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1539216529,2018-10-11T00:08:49Z,WC4J,N3HF-1?,3(0/0),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1539216535,2018-10-11T00:08:55Z,NN3A-3,N3HF-1?,2(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1539216554,2018-10-11T00:09:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1539216565,2018-10-11T00:09:25Z,WX4C,N3HF-1?,3(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1539216567,2018-10-11T00:09:27Z,N3VT-10,N3HF-1?,2(0/0),0,=,N3VT-10,/#,38.769500,-77.603167,,,,144.390,,,KA2DDO Yet another APRS system,,,",/W2 N3VT-10 Gainesville, VA 144.39"
0,1539216573,2018-10-11T00:09:33Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539216578,2018-10-11T00:09:38Z,KB2CKK-7,N3HF-1?,2(0/0),0,`,KB2CKK-7,/>,39.273833,-77.543000,38.0,234.0,66.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539216584,2018-10-11T00:09:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539216614,2018-10-11T00:10:14Z,WC4J-3,N3HF-1?,3(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539216642,2018-10-11T00:10:42Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936636,-77.544584,0.0,43.0,106.0,,,,Byonics TinyTrack3,In Service,"Seq=715, A1=396, A2=621",
0,1539216656,2018-10-11T00:10:56Z,K3ICI-9,N3HF-1,1(0/0),0,`,K3ICI-9,/>,38.905667,-77.079333,0.0,235.0,21.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1539216659,2018-10-11T00:10:59Z,K3ICI-9,N3HF-1?,3(0/0),0,`,K3ICI-9,/>,38.905667,-77.079333,0.0,235.0,21.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1539216665,2018-10-11T00:11:05Z,K8GIS-1,N3HF-1?,3(0/0),0,`,K8GIS-1,/k,39.141167,-77.693500,0.0,70.0,198.0,,,,Yaesu FTM-400DR,En Route,,
0,1539216674,2018-10-11T00:11:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539216678,2018-10-11T00:11:18Z,N3HF-1,N3HF-1,4(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539216683,2018-10-11T00:11:23Z,KV4UC-9,N3HF-1?,2(0/0),0,`,KV4UC-9,/k,38.652833,-77.304167,15.0,321.0,110.0,,,,Yaesu FTM-100D,Off Duty,,
0,1539216704,2018-10-11T00:11:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1539216719,2018-10-11T00:11:59Z,KV4UC-9,N3HF-1?,4(0/0),0,`,KV4UC-9,/k,38.653833,-77.305500,11.0,245.0,106.0,,,,Yaesu FTM-100D,Off Duty,,
0,1539216734,2018-10-11T00:12:14Z,WC4J-3,N3HF-1?,3(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1539216762,2018-10-11T00:12:42Z,KV4UC-9,N3HF-1?,2(0/0),0,`,KV4UC-9,/k,38.653333,-77.306833,9.0,319.0,80.0,,,,Yaesu FTM-100D,Off Duty,,
0,1539216764,2018-10-11T00:12:44Z,WC4J-3,N3HF-1?,3(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539216781,2018-10-11T00:13:01Z,KV4UC-9,N3HF-1?,2(0/0),0,`,KV4UC-9,/k,38.653333,-77.306833,9.0,319.0,80.0,,,,Yaesu FTM-100D,Off Duty,,
0,1539216794,2018-10-11T00:13:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539216801,2018-10-11T00:13:21Z,N3HF-1,N3HF-1,3(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539216819,2018-10-11T00:13:39Z,N4DSL-3,N3HF-1?,3(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1539216821,2018-10-11T00:13:41Z,W4IY,N3HF-1,2(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1539216824,2018-10-11T00:13:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539216834,2018-10-11T00:13:54Z,NN3A-3,N3HF-1?,4(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1539216847,2018-10-11T00:14:07Z,N3TOS,N3HF-1?,1(0/0),0,!,N3TOS,/-,39.198833,-76.971500,,,,,,,"DireWolf, WB2OSZ",,,"Paul in Highland. Xastir,Linux,Direwolf"
0,1539216873,2018-10-11T00:14:33Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539216886,2018-10-11T00:14:46Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1539216906,2018-10-11T00:15:06Z,WB3V-6,N3HF-1?,4(0/0),0,`,WB3V-6,/s,39.162833,-76.545667,0.0,305.0,-4.0,,,,Kenwood TH-D7A,In Service,,
0,1539216914,2018-10-11T00:15:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1539216923,2018-10-11T00:15:23Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1539216940,2018-10-11T00:15:40Z,K4RSU,N3HF-1,2(0/0),0,>,K4RSU,/ ,,,,,,,,,UIview 32 bit apps,,,UI-View32 V2.03
0,1539216944,2018-10-11T00:15:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1539216951,2018-10-11T00:15:51Z,K3HKI-1,N3HF-1?,1(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1539216974,2018-10-11T00:16:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1539216979,2018-10-11T00:16:19Z,WC4J-3,N3HF-1?,3(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1539217001,2018-10-11T00:16:41Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936647,-77.544584,0.0,43.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=718, A1=396, A2=621",
0,1539217004,2018-10-11T00:16:44Z,WC4J-3,N3HF-1?,1(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1539217022,2018-10-11T00:17:02Z,KG7AQY-10,N3HF-1,1(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1539217034,2018-10-11T00:17:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1539217035,2018-10-11T00:17:15Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539217049,2018-10-11T00:17:29Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539217064,2018-10-11T00:17:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1539217084,2018-10-11T00:18:04Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539217094,2018-10-11T00:18:14Z,WC4J-3,N3HF-1?,3(0/0),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1539217095,2018-10-11T00:18:15Z,WC4J-3,N3HF-1?,2(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1539217124,2018-10-11T00:18:44Z,WC4J-3,N3HF-1?,3(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539217134,2018-10-11T00:18:54Z,NN3A-3,N3HF-1?,1(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1539217155,2018-10-11T00:19:15Z,WC4J-3,N3HF-1?,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539217165,2018-10-11T00:19:25Z,WX4C,N3HF-1?,2(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1539217184,2018-10-11T00:19:44Z,WC4J-3,N3HF-1?,4(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539217214,2018-10-11T00:20:14Z,WC4J-3,N3HF-1?,1(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539217240,2018-10-11T00:20:40Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936652,-77.544584,0.0,43.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=720, A1=396, A2=621",
0,1539217244,2018-10-11T00:20:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1539217246,2018-10-11T00:20:46Z,KV4UC-9,N3HF-1?,4(0/0),0,`,KV4UC-9,/k,38.653000,-77.308000,0.0,140.0,86.0,,,,Yaesu FTM-100D,Off Duty,,
0,1539217263,2018-10-11T00:21:03Z,W4IY,N3HF-1,4(0/0),0,>,W4IY,/ ,,,,,,,,,Open Track,,,W4IY YORK DRIVE
0,1539217264,2018-10-11T00:21:04Z,W4IY,N3HF-1,3(0/0),0,!,W4IY,/.,63.996858,-127.993421,,,3.3,,,,Open Track,,,-R3T2WX
0,1539217274,2018-10-11T00:21:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1539217276,2018-10-11T00:21:16Z,NV4FM-5,N3HF-1,2(0/0),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1539217334,2018-10-11T00:22:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1539217347,2018-10-11T00:22:27Z,W3SMD-1,N3HF-1?,2(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1539217359,2018-10-11T00:22:39Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1539217364,2018-10-11T00:22:44Z,WC4J-3,N3HF-1?,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1539217367,2018-10-11T00:22:47Z,N3KTX-4,N3HF-1?,4(0/0),0,!,N3KTX-4,S#,39.656333,-77.969333,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1539217383,2018-10-11T00:23:03Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539217389,2018-10-11T00:23:09Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1539217394,2018-10-11T00:23:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539217402,2018-10-11T00:23:22Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539217419,2018-10-11T00:23:39Z,N4DSL-3,N3HF-1,2(0/0),0,!,N4DSL-3,S#,38.444000,-78.734833,,,,,,,Kantronics KPC-3 rom versions,,,"/VAn,Wn Digi on Lairds Knob, VA A=3200"
0,1539217424,2018-10-11T00:23:44Z,WC4J-3,N3HF-1?,3(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1539217434,2018-10-11T00:23:54Z,NN3A-3,N3HF-1?,3(0/0),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1539217446,2018-10-11T00:24:06Z,W4IY,N3HF-1,1(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1539217454,2018-10-11T00:24:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1539217479,2018-10-11T00:24:39Z,W4ABN-3,N3HF-1?,1(0/0),0,`,W4ABN-3,/k,38.936658,-77.544581,0.0,43.0,102.0,,,,Byonics TinyTrack3,In Service,"Seq=722, A1=396, A2=621",
0,1539217484,2018-10-11T00:24:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1539217523,2018-10-11T00:25:23Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1539217595,2018-10-11T00:26:35Z,N3LJS-2,N3HF-1?,1(0/0),0,!,N3LJS-2,L#,39.620833,-78.620333,,,,,,,Kantronics KPC-3 rom versions,,,"/R,MDn,Wn ALLEGANY CO.,MD RACES DIGI"
0,1539217601,2018-10-11T00:26:41Z,N3KTX-10,N3HF-1?,2(0/0),0,!,N3KTX-10,S#,39.737833,-76.935667,,,,,,,Kantronics KPC-3 rom versions,,, W2.PAn   MasonDixon Group
0,1539217605,2018-10-11T00:26:45Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539217612,2018-10-11T00:26:52Z,N1RM-1,N3HF-1?,3(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1539217618,2018-10-11T00:26:58Z,KG7AQY-10,N3HF-1,2(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1539217621,2018-10-11T00:27:01Z,KB2CKK-7,N3HF-1?,3(0/0),0,`,KB2CKK-7,/>,39.103833,-77.545833,22.0,249.0,91.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539217634,2018-10-11T00:27:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1539217635,2018-10-11T00:27:15Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1539217649,2018-10-11T00:27:29Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1539217651,2018-10-11T00:27:31Z,KB2CKK-7,N3HF-1?,2(0/0),0,`,KB2CKK-7,/>,39.103500,-77.543000,39.0,126.0,95.0,,,,Yaesu FTM-400DR,Off Duty,,
0,1539217664,2018-10-11T00:27:44Z,WC4J-3,N3HF-1?,1(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539217682,2018-10-11T00:28:02Z,K4BBB-3,N3HF-1?,1(0/0),0,=,K4BBB-3,/x,38.893000,-77.205333,,,,,,,Xastir,,"Seq=5069, A1=7545, A2=6633",TestingRaspberryiGateAlincoDR135TMI
0,1539217689,2018-10-11T00:28:09Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1539217694,2018-10-11T00:28:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1539217718,2018-10-11T00:28:38Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936647,-77.544579,0.0,43.0,102.0,,,,Byonics TinyTrack3,In Service,"Seq=724, A1=396, A2=621",
0,1539217724,2018-10-11T00:28:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1539217754,2018-10-11T00:29:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1539217765,2018-10-11T00:29:25Z,WX4C,N3HF-1?,2(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1539217773,2018-10-11T00:29:33Z,K4EME-3,N3HF-1?,2(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1539217784,2018-10-11T00:29:44Z,WC4J-3,N3HF-1?,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1539217814,2018-10-11T00:30:14Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1539217822,2018-10-11T00:30:22Z,K4RSU,N3HF-1,4(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1539217829,2018-10-11T00:30:29Z,KE4FYL-1,N3HF-1?,1(0/0),1,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1539217844,2018-10-11T00:30:44Z,WC4J-3,N3HF-1?,1(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
