chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1533341004,2018-08-04T00:03:24Z,WC4J-3,N3HF-1?,4(1/1),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1533341008,2018-08-04T00:03:28Z,N3HF-1,N3HF-1,6(1/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533341032,2018-08-04T00:03:52Z,W5ODJ-5,N3HF-1?,4(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,152.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,"Lovettsville, Virginia  "
0,1533341037,2018-08-04T00:03:57Z,N8IK-9,N3HF-1?,6(1/1),0,`,N8IK-9,/>,38.811000,-77.123000,0.0,,51.0,,,,Kenwood TM-D710,In Service,,n8ik@arrl.net
0,1533341094,2018-08-04T00:04:54Z,WC4J-3,N3HF-1?,5(0/1),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1533341097,2018-08-04T00:04:57Z,NN3A-3,N3HF-1?,4(1/1),0,{,NN3A-3,/f,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1533341124,2018-08-04T00:05:24Z,WC4J-3,N3HF-1?,4(1/1),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1533341154,2018-08-04T00:05:54Z,WC4J-3,N3HF-1?,6(1/1),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1533341160,2018-08-04T00:06:00Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.431167,-77.415833,0.0,224.0,105.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533341176,2018-08-04T00:06:16Z,KE4NYV-15,N3HF-1?,5(1/1),0,`,KE4NYV-15,/j,39.324167,-77.009500,62.0,296.0,,,,,Unknown manufacturer,En Route,,
0,1533341184,2018-08-04T00:06:24Z,WC4J-3,N3HF-1?,4(1/1),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1533341215,2018-08-04T00:06:55Z,K4DPF-2,N3HF-1?,4(1/1),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1533341227,2018-08-04T00:07:07Z,N3FHW,N3HF-1?,6(1/1),1,',N3FHW,\K,39.596667,-76.863333,0.0,,,,,,Kenwood TM-D710,Special,,
0,1533341236,2018-08-04T00:07:16Z,KE4NYV-15,N3HF-1?,4(1/1),1,`,KE4NYV-15,/j,39.331833,-77.029833,58.0,296.0,,,,,Unknown manufacturer,En Route,,
0,1533341244,2018-08-04T00:07:24Z,WC4J-3,N3HF-1?,3(1/1),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1533341250,2018-08-04T00:07:30Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.416667,-77.434667,0.0,193.0,117.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533341305,2018-08-04T00:08:25Z,WC4J-3,N3HF-1?,3(1/1),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1533341323,2018-08-04T00:08:43Z,W4ABN-3,N3HF-1?,6(1/1),0,`,W4ABN-3,/k,38.936616,-77.544279,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=860, A1=396, A2=622",
0,1533341329,2018-08-04T00:08:49Z,W4IY,N3HF-1,6(1/1),0,>,W4IY,/ ,,,,,,,,,Open Track,,,W4IY YORK DRIVE
0,1533341329,2018-08-04T00:08:49Z,W4IY,N3HF-1,6(1/1),1,!,W4IY,/.,63.996858,-127.993421,,,3.3,,,,Open Track,,,-R0T2WX
0,1533341334,2018-08-04T00:08:54Z,WC4J-3,N3HF-1?,5(1/1),1,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1533341364,2018-08-04T00:09:24Z,WC4J-3,N3HF-1?,4(0/1),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1533341374,2018-08-04T00:09:34Z,N3HF-1,N3HF-1,3(1/1),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533341395,2018-08-04T00:09:55Z,WC4J-3,N3HF-1?,3(1/1),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533341406,2018-08-04T00:10:06Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.385500,-77.413000,0.0,145.0,109.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533341424,2018-08-04T00:10:24Z,WC4J-3,N3HF-1?,3(1/1),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1533341442,2018-08-04T00:10:42Z,W4ABN-3,N3HF-1?,5(1/1),0,`,W4ABN-3,/k,38.936617,-77.544277,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=861, A1=395, A2=622",Daniel - RTG
0,1533341448,2018-08-04T00:10:48Z,K7SOB-13,N3HF-1?,7(1/1),1,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.8V 71F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1533341496,2018-08-04T00:11:36Z,N3HF-1,N3HF-1,4(0/1),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1533341500,2018-08-04T00:11:40Z,KC4DV-9,KC4DV-9,5(1/1),0,`,KC4DV-9,/>,38.736667,-77.473333,0.0,215.0,96.0,,,,Yaesu FTM-400DR,En Route,,
0,1533341507,2018-08-04T00:11:47Z,W4VA-10,N3HF-1?,4(1/1),0,!,W4VA-10,R&,38.734000,-77.836000,,,,,,,"DireWolf, WB2OSZ",,,"Viewtree Mtn, Warrenton, VA FM18br"
0,1533341514,2018-08-04T00:11:54Z,WC4J-3,N3HF-1?,6(1/1),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533341554,2018-08-04T00:12:34Z,N3HF-1,N3HF-1,4(1/1),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533341562,2018-08-04T00:12:42Z,W4VA-10,N3HF-1?,4(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533341562,2018-08-04T00:12:42Z,W4VA-10,N3HF-1?,5(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533341563,2018-08-04T00:12:43Z,W4VA-10,N3HF-1?,4(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533341575,2018-08-04T00:12:55Z,WC4J-3,N3HF-1?,3(1/1),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1533341578,2018-08-04T00:12:58Z,KC4DV-9,KC4DV-9,3(1/1),0,`,KC4DV-9,/>,38.736667,-77.473333,11.0,98.0,86.0,,,,Yaesu FTM-400DR,En Route,,
0,1533341578,2018-08-04T00:12:58Z,KC4DV-9,N3HF-1?,8(1/1),1,`,KC4DV-9,/>,38.736667,-77.473333,11.0,98.0,86.0,,,,Yaesu FTM-400DR,En Route,,
0,1533341581,2018-08-04T00:13:01Z,W4VA-10,N3HF-1?,4(1/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=889, Supply=11.75 Volts, Humidity=70.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1533341586,2018-08-04T00:13:06Z,W2JKT-9,N3HF-1?,5(1/1),0,`,W2JKT-9,/>,39.345333,-77.388333,0.0,146.0,152.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533341594,2018-08-04T00:13:14Z,KJ4RPW-3,N3HF-1?,3(1/1),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1533341601,2018-08-04T00:13:21Z,W4VA-10,N3HF-1?,5(1/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=24,LOC_CNT=79,RF_CNT=103,UPL_CNT=824319,DNL_CNT=371752"
0,1533341608,2018-08-04T00:13:28Z,N3HF-1,N3HF-1,3(1/1),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533341633,2018-08-04T00:13:53Z,K8GIS-1,N3HF-1?,4(1/1),0,`,K8GIS-1,/k,39.140167,-77.694000,8.0,189.0,171.0,,,,Yaesu FTM-400DR,En Route,,
0,1533341663,2018-08-04T00:14:23Z,NU3S-7,N3HF-1?,5(1/1),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1533341666,2018-08-04T00:14:26Z,K4RSU,N3HF-1,4(1/1),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1533341691,2018-08-04T00:14:51Z,KE4NYV-15,N3HF-1?,5(1/1),0,`,KE4NYV-15,/j,39.359500,-77.173333,61.0,291.0,,,,,Unknown manufacturer,En Route,,
0,1533341698,2018-08-04T00:14:58Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.324667,-77.363000,0.0,106.0,145.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533341719,2018-08-04T00:15:19Z,KC3BBT-13,N3HF-1,6(1/1),1,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1533341724,2018-08-04T00:15:24Z,WC4J-3,N3HF-1?,4(1/1),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1533341728,2018-08-04T00:15:28Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.321833,-77.354833,0.0,143.0,145.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533341784,2018-08-04T00:16:24Z,WC4J-3,N3HF-1?,5(1/1),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1533341815,2018-08-04T00:16:55Z,WC4J-3,N3HF-1?,3(0/1),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1533341833,2018-08-04T00:17:13Z,N3FHW,N3HF-1?,4(1/1),0,',N3FHW,\K,39.596667,-76.863333,0.0,,,446.075,,,Kenwood TM-D710,Special,, Visit http://n3fhw.us FM19no
0,1533341836,2018-08-04T00:17:16Z,NV4FM-5,N3HF-1,3(1/1),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1533341875,2018-08-04T00:17:55Z,WC4J-3,N3HF-1?,6(1/1),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533341885,2018-08-04T00:18:05Z,NN3A-3,N3HF-1?,5(1/1),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1533341900,2018-08-04T00:18:20Z,K8GIS-1,N3HF-1?,4(1/1),0,`,K8GIS-1,/k,39.138833,-77.655667,32.0,309.0,149.0,,,,Yaesu FTM-400DR,En Route,,
0,1533341920,2018-08-04T00:18:40Z,W4ABN-3,N3HF-1?,5(0/1),0,`,W4ABN-3,/k,38.936621,-77.544279,0.0,66.0,107.0,,,,Byonics TinyTrack3,In Service,"Seq=865, A1=396, A2=622",Daniel - RTG
0,1533341964,2018-08-04T00:19:24Z,WC4J-3,N3HF-1?,4(1/1),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1533341972,2018-08-04T00:19:32Z,K8GIS-1,N3HF-1?,5(1/1),0,`,K8GIS-1,/k,39.139833,-77.655500,0.0,166.0,153.0,,,,Yaesu FTM-400DR,En Route,,
0,1533341981,2018-08-04T00:19:41Z,N3HF-1,N3HF-1,5(1/1),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533341991,2018-08-04T00:19:51Z,KE4NYV-15,N3HF-1?,5(1/1),0,`,KE4NYV-15,/j,39.380667,-77.275667,62.0,281.0,,,,,Unknown manufacturer,En Route,,
0,1533342019,2018-08-04T00:20:19Z,KE4NYV-15,N3HF-1?,5(1/1),1,`,KE4NYV-15,/j,39.383667,-77.285167,59.0,283.0,,,,,Unknown manufacturer,En Route,,
0,1533342024,2018-08-04T00:20:24Z,WC4J-3,N3HF-1?,6(1/1),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1533342051,2018-08-04T00:20:51Z,KE4NYV-15,N3HF-1?,5(0/1),0,`,KE4NYV-15,/j,39.385833,-77.296667,61.0,283.0,,,,,Unknown manufacturer,En Route,,
0,1533342054,2018-08-04T00:20:54Z,WC4J-3,N3HF-1?,5(1/1),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1533342059,2018-08-04T00:20:59Z,W5ODJ-5,N3HF-1?,4(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533342079,2018-08-04T00:21:19Z,KE4NYV-15,N3HF-1?,4(1/1),0,`,KE4NYV-15,/j,39.387500,-77.305833,63.0,283.0,,,,,Unknown manufacturer,En Route,,
0,1533342084,2018-08-04T00:21:24Z,WC4J-3,N3HF-1?,6(1/1),1,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1533342096,2018-08-04T00:21:36Z,W2JKT-9,N3HF-1?,5(1/1),0,`,W2JKT-9,/>,39.245333,-77.297000,0.0,144.0,197.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533342096,2018-08-04T00:21:36Z,N3HF-1,N3HF-1,4(0/1),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1533342114,2018-08-04T00:21:54Z,WC4J-3,N3HF-1?,3(1/1),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1533342131,2018-08-04T00:22:11Z,WR4CV-4,N3HF-1?,4(1/1),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1533342139,2018-08-04T00:22:19Z,KE4NYV-15,N3HF-1?,4(1/1),0,`,KE4NYV-15,/j,39.394333,-77.327000,55.0,319.0,,,,,Unknown manufacturer,En Route,,
0,1533342154,2018-08-04T00:22:34Z,N3HF-1,N3HF-1,4(1/1),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1533342156,2018-08-04T00:22:36Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.233000,-77.285667,0.0,149.0,203.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533342174,2018-08-04T00:22:54Z,WC4J-3,N3HF-1?,4(1/1),1,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1533342178,2018-08-04T00:22:58Z,NU3S-7,N3HF-1?,4(1/1),0,=,NU3S-7,/_,40.379167,-80.080000,,,,,,,Kenwood D710,,,
0,1533342181,2018-08-04T00:23:01Z,WX4C,N3HF-1?,6(1/1),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1533342203,2018-08-04T00:23:23Z,W4VA-10,N3HF-1?,5(1/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533342204,2018-08-04T00:23:24Z,W4VA-10,N3HF-1?,6(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533342204,2018-08-04T00:23:24Z,W4VA-10,N3HF-1?,5(0/1),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1533342210,2018-08-04T00:23:30Z,N3HF-1,N3HF-1,6(1/1),1,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1533342218,2018-08-04T00:23:38Z,W4VA-10,N3HF-1?,4(1/1),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=891, Supply=11.75 Volts, Humidity=60.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1533342234,2018-08-04T00:23:54Z,WC4J-3,N3HF-1?,3(1/1),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1533342239,2018-08-04T00:23:59Z,W4VA-10,N3HF-1?,5(1/1),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=23,LOC_CNT=76,RF_CNT=107,UPL_CNT=824319,DNL_CNT=371752"
0,1533342254,2018-08-04T00:24:14Z,N3FHW,N3HF-1?,6(1/1),0,',N3FHW,\K,39.596667,-76.863333,0.0,,,,,,Kenwood TM-D710,Special,,
0,1533342259,2018-08-04T00:24:19Z,W5ODJ-5,N3HF-1?,5(1/1),0,!,W5ODJ-5,/#,39.236500,-77.665000,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,www.k4lrg.org
0,1533342263,2018-08-04T00:24:23Z,KB3NVF,N3HF-1?,4(1/1),0,`,KB3NVF,/>,39.444167,-77.401167,23.0,274.0,94.0,,,,Kenwood TM-D710,En Route,,
0,1533342276,2018-08-04T00:24:36Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.203333,-77.269500,0.0,135.0,165.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533342283,2018-08-04T00:24:43Z,NU3S-7,N3HF-1?,6(1/1),0,',NU3S-7,/_,40.379167,-80.080000,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1533342295,2018-08-04T00:24:55Z,WC4J-3,N3HF-1?,5(1/1),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533342324,2018-08-04T00:25:24Z,WC4J-3,N3HF-1?,5(0/1),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1533342336,2018-08-04T00:25:36Z,W2JKT-9,N3HF-1?,4(1/1),0,`,W2JKT-9,/>,39.190333,-77.259000,0.0,160.0,168.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533342355,2018-08-04T00:25:55Z,WC4J-3,N3HF-1?,6(0/1),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533342385,2018-08-04T00:26:25Z,WC4J-3,N3HF-1?,4(1/1),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1533342398,2018-08-04T00:26:38Z,W2JKT-9,N3HF-1?,5(1/1),0,`,W2JKT-9,/>,39.177500,-77.248667,0.0,148.0,148.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533342410,2018-08-04T00:26:50Z,KE4NYV-15,N3HF-1?,5(1/1),0,`,KE4NYV-15,/j,39.399333,-77.411833,56.0,251.0,,,,,Unknown manufacturer,En Route,,
0,1533342414,2018-08-04T00:26:54Z,WC4J-3,N3HF-1?,4(1/1),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1533342438,2018-08-04T00:27:18Z,K8GIS-1,N3HF-1?,5(0/1),0,`,K8GIS-1,/k,39.135667,-77.692167,19.0,230.0,157.0,,,,Yaesu FTM-400DR,En Route,,
0,1533342444,2018-08-04T00:27:24Z,WC4J-3,N3HF-1?,6(1/1),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1533342456,2018-08-04T00:27:36Z,W2JKT-9,N3HF-1?,6(0/1),0,`,W2JKT-9,/>,39.164667,-77.239333,0.0,137.0,123.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1533342470,2018-08-04T00:27:50Z,KB3NVF,N3HF-1?,5(1/1),0,`,KB3NVF,/>,39.562000,-77.430500,51.0,353.0,138.0,,,,Kenwood TM-D710,En Route,,
0,1533342476,2018-08-04T00:27:56Z,KE4NYV-15,N3HF-1?,4(1/1),0,`,KE4NYV-15,/j,39.398667,-77.430333,45.0,263.0,,,,,Unknown manufacturer,En Route,,
0,1533342485,2018-08-04T00:28:05Z,NN3A-3,N3HF-1?,4(1/1),0,!,NN3A-3,/_,39.994000,-79.092167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1533342501,2018-08-04T00:28:21Z,K8GIS-1,N3HF-1?,4(1/1),0,`,K8GIS-1,/k,39.127833,-77.697000,30.0,238.0,157.0,,,,Yaesu FTM-400DR,En Route,,
0,1533342505,2018-08-04T00:28:25Z,WC4J-3,N3HF-1?,3(1/1),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1533342518,2018-08-04T00:28:38Z,W2JKT-9,N3HF-1?,5(1/1),0,`,W2JKT-9,/>,39.154833,-77.223667,0.0,133.0,129.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
